emg_col0,emg_col1,emg_col2,emg_col3,emg_col4,emg_col5,emg_col6,emg_col7,emg_col8,emg_col9,emg_col10,emg_col11
1.17876E-05,-2.38113E-06,-1.49848E-06,5.53268E-06,1.5094E-07,1.79116E-06,1.62681E-05,-1.76146E-05,2.60069E-06,-6.68926E-06,3.33159E-06,-5.57171E-06
7.25564E-06,-5.73861E-06,-1.16219E-06,3.35084E-06,8.84435E-07,2.46243E-06,1.29109E-05,-2.04688E-05,3.60773E-06,2.3746E-06,2.99589E-06,-2.5513E-06
4.73789E-06,-5.23555E-06,-1.1616E-06,-5.09494E-07,-9.84742E-07,1.62306E-06,8.2109E-06,-3.34887E-06,2.26489E-06,8.08147E-06,1.31741E-06,-8.73676E-07
4.23432E-06,-1.87906E-06,-1.16101E-06,-1.85209E-06,-3.20549E-06,1.45509E-06,5.35727E-06,3.47522E-05,2.50644E-07,9.08857E-06,1.65311E-06,-2.03152E-07
6.08065E-06,9.73889E-07,-1.53326E-07,-2.01974E-06,-4.31833E-06,-3.91369E-07,6.69988E-06,7.45317E-05,-7.56502E-07,9.92781E-06,2.99591E-06,-1.37897E-06
8.26268E-06,8.05548E-07,1.8296E-07,-2.01954E-06,-3.16629E-06,-2.40568E-06,1.03924E-05,9.73585E-05,-5.88703E-07,1.1942E-05,3.49946E-06,-2.05123E-06
7.75911E-06,-1.37698E-06,-1.15925E-06,-1.01225E-06,-8.55049E-07,-7.27311E-07,1.29099E-05,0.000106757,-2.4351E-06,1.4124E-05,2.15667E-06,-1.54855E-06
6.4163E-06,-2.38457E-06,-1.99791E-06,4.98596E-07,-4.5723E-07,6.15361E-07,9.0492E-06,9.06431E-05,-2.43515E-06,1.68096E-05,-1.53601E-06,-5.42323E-07
3.22715E-06,-1.37797E-06,-1.15807E-06,-3.40449E-07,-1.82301E-06,-7.27554E-07,-5.18391E-07,3.22309E-05,-1.7638E-06,2.01666E-05,-3.71805E-06,-7.11036E-07
-1.97619E-06,-3.05695E-06,-1.15749E-06,-1.1795E-06,-1.02234E-06,-2.07047E-06,-1.05895E-05,-3.02097E-05,-4.44944E-06,2.55378E-05,-1.36816E-06,-1.21545E-06
-7.34738E-06,-5.23948E-06,-2.83539E-06,-1.85069E-06,8.86131E-07,-3.58123E-06,-1.98214E-05,-6.34446E-05,-6.63153E-06,3.02376E-05,1.14959E-06,7.97884E-07
-1.03687E-05,-5.23997E-06,-4.1776E-06,-4.36823E-06,8.63078E-07,-4.7563E-06,-2.82141E-05,-0.000112625,-7.80652E-06,3.22518E-05,1.48529E-06,3.81831E-06
-1.23829E-05,-5.74401E-06,-3.33777E-06,-6.38222E-06,4.88857E-07,-4.58857E-06,-3.0732E-05,-0.000202257,-7.13518E-06,2.85591E-05,3.10348E-07,4.15315E-06
-1.4565E-05,-5.91235E-06,-4.83747E-07,-6.04632E-06,5.51001E-07,-5.09224E-06,-3.19071E-05,-0.000269566,-4.11394E-06,2.35236E-05,-2.53492E-08,3.4809E-06
-1.40614E-05,-4.4022E-06,1.86673E-06,-3.69624E-06,3.60027E-07,-5.76376E-06,-3.14037E-05,-0.000251271,-1.09271E-06,2.18451E-05,-1.03244E-06,5.49424E-06
-9.86521E-06,-1.7171E-06,1.53161E-06,-2.35324E-06,1.49651E-06,-4.75679E-06,-3.00611E-05,-0.000175236,-8.56628E-08,1.89917E-05,-2.03953E-06,8.68252E-06
-7.34748E-06,1.28747E-07,1.02865E-06,-3.3885E-07,1.89436E-06,-3.58196E-06,-2.95578E-05,-9.92007E-05,-8.57131E-08,1.29491E-05,-1.20028E-06,8.17812E-06
-7.6832E-06,1.13535E-06,5.25684E-07,-1.70801E-07,1.53547E-06,-3.24639E-06,-2.75438E-05,-3.52509E-05,2.49935E-07,5.06018E-06,9.81759E-07,6.33093E-06
-6.84397E-06,7.99163E-07,1.90568E-07,-3.3845E-07,4.89975E-07,-4.75715E-06,-2.16692E-05,1.40961E-05,5.85584E-07,-1.48594E-06,1.31746E-06,4.98729E-06
-5.66905E-06,7.98672E-07,-9.83794E-07,-2.52029E-06,-7.90652E-07,-5.26082E-06,-1.68018E-05,3.25588E-05,1.42478E-06,-9.82389E-07,9.81765E-07,6.83279E-06
-3.48702E-06,1.30173E-06,-1.48676E-06,-5.03783E-06,5.28871E-07,-3.4146E-06,-1.15986E-05,2.78583E-05,2.49785E-07,4.05309E-06,1.65316E-06,8.84613E-06
-2.97908E-07,6.29841E-07,6.95862E-07,-6.04472E-06,4.90536E-07,-1.06483E-06,-4.38126E-06,2.21508E-05,-9.25209E-07,4.22094E-06,1.98887E-06,8.84529E-06
1.54842E-06,-5.45594E-07,3.71773E-06,-5.37312E-06,-1.29363E-06,-8.97107E-07,-6.88745E-07,2.26536E-05,7.53233E-07,-9.82389E-07,1.31747E-06,8.84445E-06
2.38764E-06,-2.10387E-07,3.88616E-06,-2.85519E-06,-2.49192E-06,-2.07217E-06,-1.02461E-06,2.8192E-05,2.76737E-06,-5.85002E-06,1.31747E-06,8.84361E-06
3.73042E-06,1.97116E-06,1.87255E-06,-1.68004E-06,-1.85879E-06,-2.24014E-06,1.50162E-07,3.75908E-05,2.26378E-06,-9.5427E-06,1.31748E-06,3.63945E-06
2.21975E-06,4.99196E-06,-4.76759E-07,-3.02263E-06,-1.62875E-06,-1.40102E-06,3.00343E-06,4.36327E-05,1.08878E-06,-1.07176E-05,9.8178E-07,-8.27868E-06
3.7339E-07,7.00566E-06,-2.82607E-06,-3.69383E-06,1.94172E-07,-5.83484E-08,5.68885E-06,4.53105E-05,-9.25458E-07,-9.03915E-06,9.81782E-07,-2.08682E-05
-9.69424E-07,7.34087E-06,-1.65054E-06,-3.02223E-06,8.2736E-07,-5.84703E-08,5.35298E-06,4.86668E-05,-3.10755E-06,-7.19281E-06,6.46087E-07,-2.94293E-05
-2.98364E-06,7.17253E-06,1.37132E-06,-3.36441E-07,-1.17535E-07,-1.90493E-06,1.66013E-06,5.773E-05,-4.61824E-06,-5.17862E-06,9.81787E-07,-3.14444E-05
-3.99075E-06,5.66139E-06,1.87545E-06,2.34935E-06,-1.14812E-06,-1.06581E-06,6.52873E-07,6.49468E-05,-4.28259E-06,-1.82164E-06,3.10393E-07,-2.35563E-05
-7.34776E-06,3.14317E-06,8.6893E-07,1.67815E-06,-6.82718E-07,1.28396E-06,3.1701E-07,5.06789E-05,-3.44339E-06,2.20675E-06,-1.3681E-06,-1.34862E-05
-1.33904E-05,1.29633E-06,2.04445E-06,1.6771E-07,-4.52656E-07,2.96233E-06,-1.36165E-06,-4.71202E-06,-1.9328E-06,5.22803E-06,-2.03949E-06,-7.10871E-06
-1.84259E-05,4.56597E-07,3.21997E-06,-1.34273E-06,-4.76217E-07,2.12296E-06,-2.7046E-06,-6.64812E-05,-1.93285E-06,5.06018E-06,-2.03949E-06,-7.61308E-06
-1.99365E-05,-2.39733E-06,8.70662E-07,-1.84608E-06,-5.14302E-07,1.11574E-06,-3.04046E-06,-8.02455E-05,-2.77214E-06,2.3746E-06,-2.37519E-06,-8.621E-06
-1.75866E-05,-7.4333E-06,-2.82144E-06,-1.17448E-06,-1.96272E-06,6.12071E-07,-3.87987E-06,-4.91941E-05,-3.77929E-06,2.47063E-08,-3.38228E-06,-4.59344E-06
-5.33367E-06,-7.09809E-06,-3.15657E-06,-1.67782E-06,-4.67194E-06,-3.95145E-07,-5.55852E-06,-1.04216E-05,-5.45783E-06,-1.48594E-06,-3.04658E-06,1.44832E-06
1.31297E-05,-3.84608E-07,5.36692E-07,-1.84547E-06,-3.36717E-06,-1.06666E-06,-5.05513E-06,1.64336E-05,-6.46497E-06,3.60405E-07,-6.96691E-07,5.14018E-06
2.55505E-05,4.98608E-06,5.74059E-06,-3.34627E-07,8.91295E-07,9.47405E-07,8.19435E-07,3.1875E-05,-4.78653E-06,3.21384E-06,2.6603E-06,5.13937E-06
2.21935E-05,3.97849E-06,7.41966E-06,1.34407E-06,2.04253E-06,4.63997E-06,8.20465E-06,3.6742E-05,-3.27594E-06,3.71739E-06,2.3246E-06,3.29221E-06
9.94051E-06,2.85319E-07,5.07035E-06,1.00857E-06,6.61781E-07,6.31834E-06,1.08901E-05,3.28808E-05,-3.77953E-06,6.96103E-07,3.10411E-07,3.6271E-06
2.38727E-06,-5.08685E-08,2.88888E-06,-1.00542E-06,2.23467E-06,6.31821E-06,8.37218E-06,2.53269E-05,-2.43679E-06,-1.98948E-06,-1.93137E-07,4.46554E-06
1.71585E-06,2.29853E-06,1.88236E-06,-3.01941E-06,4.56078E-06,6.65379E-06,4.67935E-06,2.12978E-05,-4.22643E-07,-2.15733E-06,-5.28835E-07,3.62548E-06
3.39432E-06,5.82288E-06,2.55433E-06,-2.68351E-06,2.50869E-06,7.82861E-06,4.3435E-06,2.07936E-05,9.20102E-07,-3.66798E-06,-1.20023E-06,2.28189E-06
3.0586E-06,6.99733E-06,4.56909E-06,2.28395E-09,2.21059E-07,7.32494E-06,3.67195E-06,1.79395E-05,2.26285E-06,-6.01787E-06,-2.87872E-06,1.27399E-06
1.71578E-06,4.31125E-06,4.23397E-06,1.00958E-06,2.93607E-08,4.97493E-06,2.6647E-06,1.37426E-05,2.2628E-06,-7.36066E-06,-2.71087E-06,1.77673E-06
3.72961E-07,2.82383E-07,1.21325E-06,-3.33009E-07,-5.1202E-07,3.46416E-06,3.8395E-06,1.05528E-05,8.07112E-08,-5.01077E-06,-6.96679E-07,1.94378E-06
-1.13771E-06,-3.74649E-06,-2.81456E-06,-1.50775E-06,-1.12115E-06,2.45695E-06,4.6786E-06,7.86651E-06,-7.58583E-07,-3.16443E-06,1.31751E-06,7.68036E-07
-3.65547E-06,-5.92902E-06,-5.33172E-06,-1.50755E-06,-3.15926E-06,2.28897E-06,2.99996E-06,8.03369E-06,9.19862E-07,-2.99658E-06,-2.52803E-08,1.10294E-06
-3.82334E-06,-4.75456E-06,-4.15621E-06,-2.01089E-06,-3.53273E-06,2.28885E-06,3.14225E-07,1.08865E-05,3.6054E-06,-4.17152E-06,-2.71087E-06,5.98594E-07
-3.65552E-06,-1.73376E-06,-4.62955E-07,-3.52133E-06,-1.79196E-06,2.62443E-06,-6.93018E-07,1.20607E-05,5.4517E-06,-3.83583E-06,-1.70377E-06,1.10135E-06
-5.33404E-06,1.28703E-06,1.04826E-06,-3.68898E-06,1.98233E-07,2.96001E-06,2.16028E-06,1.27315E-05,3.43746E-06,-2.82873E-06,8.13969E-07,3.11475E-06
-6.67686E-06,3.63643E-06,-1.46891E-06,-3.35308E-06,-5.10871E-07,4.30268E-06,6.02067E-06,1.40736E-05,9.19671E-07,-2.49303E-06,9.81819E-07,4.9603E-06
-4.6627E-06,2.62885E-06,-3.98608E-06,-3.01718E-06,-2.79847E-06,4.4704E-06,7.02762E-06,1.47443E-05,1.25532E-06,-3.33228E-06,1.31752E-06,6.13445E-06
-2.98641E-07,2.78473E-07,-3.14627E-06,-3.01698E-06,-1.3119E-06,6.31662E-06,4.34189E-06,1.75971E-05,2.26237E-06,-4.84292E-06,2.49246E-06,8.81925E-06
4.90466E-06,6.13684E-07,-1.4672E-06,-3.85602E-06,2.34314E-06,7.32359E-06,4.34175E-06,2.38069E-05,2.26232E-06,-6.68926E-06,2.32461E-06,1.35182E-05
8.76516E-06,-7.29598E-07,-4.59542E-07,-4.35936E-06,2.23759E-06,5.14143E-06,5.68441E-06,2.98488E-05,2.93367E-06,-9.37485E-06,6.46123E-07,1.26782E-05
8.42944E-06,-3.91922E-06,-4.58974E-07,-3.01637E-06,1.54206E-06,-3.97715E-07,7.02706E-06,3.08552E-05,2.93363E-06,-1.37389E-05,-8.64521E-07,5.45992E-06
8.93296E-06,-4.25541E-06,-1.1298E-06,-2.51261E-06,-1.74018E-07,-3.58697E-06,7.53047E-06,2.86725E-05,1.25509E-06,-1.70959E-05,-6.96672E-07,-4.15585E-07
1.07793E-05,-2.07386E-06,-1.12924E-06,-4.35875E-06,-2.4616E-06,-2.2443E-06,5.18045E-06,2.48113E-05,-4.23453E-07,-1.82709E-05,4.78274E-07,-3.43765E-06
1.14506E-05,2.75543E-07,3.81972E-07,-3.855E-06,-2.98936E-06,-2.07658E-06,3.12685E-07,2.21251E-05,-4.235E-07,-1.94458E-05,8.13972E-07,-3.10273E-06
9.10072E-06,-1.23559E-06,2.56458E-06,-2.00845E-06,-3.86612E-06,-3.41949E-06,-3.88368E-06,1.87675E-05,9.19246E-07,-1.8103E-05,2.49246E-06,-2.59995E-06
5.07231E-06,-3.75381E-06,2.0616E-06,-3.29759E-07,-4.64305E-06,-5.09811E-06,-6.5694E-06,1.45706E-05,1.92629E-06,-1.44103E-05,4.17096E-06,-5.95771E-06
-8.0244E-07,-4.7614E-06,3.83668E-07,3.41841E-07,-4.16378E-06,-6.10533E-06,-1.07658E-05,7.18456E-06,2.93334E-06,-1.03819E-05,4.33881E-06,-1.83793E-05
-1.10413E-05,-5.93683E-06,2.16384E-07,6.77744E-07,-3.52984E-06,-5.6019E-06,-1.68085E-05,-5.23693E-06,1.5905E-06,-7.02496E-06,2.82816E-06,-3.41579E-05
-4.27648E-05,-9.79785E-06,-1.18751E-07,6.77948E-07,-5.31386E-06,-5.09848E-06,-2.11727E-05,-2.20225E-05,-4.23734E-07,-4.84292E-06,9.81821E-07,-4.52367E-05
-0.000102016,-1.43303E-05,-1.96453E-06,6.78151E-07,-7.85595E-06,-3.08441E-06,-2.11728E-05,-4.46828E-05,-1.26303E-06,-5.68217E-06,1.48537E-06,-4.82588E-05
-0.000155056,-1.71842E-05,-3.81031E-06,1.01405E-06,-8.22904E-06,-7.34641E-07,-1.98301E-05,-7.01965E-05,-7.59526E-07,-6.01787E-06,2.99601E-06,-4.50704E-05
-0.000167813,-2.0206E-05,-2.46695E-06,8.4641E-07,-6.82391E-06,-1.07046E-06,-2.0166E-05,-9.1514E-05,2.42956E-06,-2.99658E-06,1.48537E-06,-3.95322E-05
-0.000128704,-2.45705E-05,-9.55745E-07,-8.31878E-07,-6.68048E-06,-3.08478E-06,-2.40266E-05,-9.60466E-05,4.94726E-06,1.0318E-06,-2.52768E-08,-3.31547E-05
-3.01763E-05,-1.86963E-05,-1.15937E-07,-9.99525E-07,-4.20007E-06,-2.91705E-06,-2.06698E-05,-6.11346E-05,4.77936E-06,4.72449E-06,6.46121E-07,-2.77842E-05
0.000124916,1.01733E-05,2.90591E-06,1.85412E-06,1.737E-06,1.04114E-07,-6.90625E-06,-3.3951E-06,5.28286E-06,7.74577E-06,1.98891E-06,-2.67779E-05
0.00023939,3.95464E-05,7.60625E-06,4.53991E-06,5.40518E-06,2.78958E-06,4.67522E-06,2.39637E-05,7.29701E-06,8.41717E-06,3.10421E-07,-3.14784E-05
0.000210016,3.92102E-05,7.60681E-06,4.20441E-06,4.86437E-06,2.95731E-06,8.03209E-06,1.92633E-05,5.95417E-06,3.38169E-06,-2.37517E-06,-3.68504E-05
8.79895E-05,1.89E-05,2.57189E-06,2.35828E-06,2.74469E-06,4.29998E-06,9.03906E-06,1.37236E-05,2.93284E-06,-5.01077E-06,-4.72506E-06,-3.48369E-05
-1.27201E-05,1.77888E-06,-1.13134E-07,2.35848E-06,-4.69017E-07,6.31405E-06,9.37464E-06,1.33873E-05,1.42215E-06,-1.10533E-05,-6.40355E-06,-2.64452E-05
-5.16612E-05,-3.42494E-06,1.23022E-06,3.70148E-06,-1.17761E-06,6.31392E-06,7.02463E-06,1.1876E-05,2.47155E-07,-1.4746E-05,-5.06076E-06,-9.32533E-06
-5.93823E-05,-6.11101E-06,1.06293E-06,4.03738E-06,1.06679E-06,5.9781E-06,4.67463E-06,5.49708E-06,7.92608E-08,-2.01172E-05,-2.54302E-06,2.18939E-05
-6.49213E-05,-1.34969E-05,-1.78995E-06,2.3591E-06,7.06452E-07,5.13873E-06,2.66032E-06,-6.42085E-06,-8.86337E-08,-2.63276E-05,-2.03948E-06,6.63732E-05
-4.91435E-05,-1.63508E-05,-3.80358E-06,6.80809E-07,-1.69933E-07,2.62087E-06,1.9888E-06,-1.39747E-05,7.50567E-07,-2.86775E-05,-6.96683E-07,0.000111188
1.88354E-05,-5.44107E-06,-2.29238E-06,1.01671E-06,3.08158E-06,6.06555E-07,6.01707E-06,-5.41502E-06,3.26826E-06,-2.51527E-05,9.81809E-07,0.000133679
9.63817E-05,9.66487E-06,1.40086E-06,4.0382E-06,7.42095E-06,1.27783E-06,9.37394E-06,1.06979E-05,4.94671E-06,-1.94458E-05,2.6603E-06,0.000126293
0.00011367,1.5707E-05,3.07991E-06,6.724E-06,8.22312E-06,9.42009E-07,7.19179E-06,1.77469E-05,4.27527E-06,-1.44103E-05,4.00309E-06,0.000104808
7.28827E-05,1.0671E-05,1.56982E-06,5.04571E-06,4.25712E-06,9.41886E-07,7.52738E-06,1.50607E-05,2.26103E-06,-9.03915E-06,2.6603E-06,8.46651E-05
2.78991E-05,4.62794E-06,-2.75965E-07,1.78286E-07,1.88245E-06,1.44531E-06,1.10521E-05,1.45565E-05,7.89439E-08,-5.01077E-06,-3.60992E-07,7.44255E-05
9.09997E-06,2.10971E-06,1.06738E-06,-1.66785E-06,1.50974E-06,2.45228E-06,1.49125E-05,2.14377E-05,-2.77454E-06,-2.66088E-06,-3.60993E-07,7.50962E-05
8.59639E-06,1.60568E-06,4.25707E-06,6.82244E-07,1.40428E-06,3.6271E-06,1.84372E-05,3.68792E-05,-5.29232E-06,3.60405E-07,2.32459E-06,8.16416E-05
9.4356E-06,2.27659E-06,5.26472E-06,2.52879E-06,1.54728E-06,3.79483E-06,1.94442E-05,5.76919E-05,-6.63516E-06,1.87105E-06,2.99599E-06,8.0298E-05
7.08567E-06,2.27611E-06,5.76883E-06,1.68975E-06,2.85312E-06,3.45901E-06,1.87727E-05,7.44762E-05,-6.13166E-06,2.20675E-06,2.15674E-06,6.51909E-05
4.40005E-06,9.35817E-08,3.92304E-06,1.18641E-06,3.58693E-06,2.61964E-06,1.67584E-05,8.47144E-05,-4.45321E-06,2.71029E-06,1.98889E-06,4.16913E-05
3.05722E-06,-1.41755E-06,7.34456E-07,3.70435E-06,5.40834E-06,4.29801E-06,1.55834E-05,8.72315E-05,-3.44616E-06,3.38169E-06,2.32459E-06,1.95344E-05
4.23213E-06,-1.58588E-06,-9.43484E-07,7.56509E-06,6.8821E-06,5.64068E-06,1.74296E-05,9.02522E-05,-3.61405E-06,3.04599E-06,4.00308E-06,1.406E-06
6.74983E-06,-9.14967E-07,7.3556E-07,9.57949E-06,7.11236E-06,4.12991E-06,2.2465E-05,0.000104854,-2.43915E-06,2.0389E-06,4.00308E-06,-1.26941E-05
9.09969E-06,-1.7547E-06,3.58955E-06,7.73335E-06,6.24812E-06,1.94775E-06,2.6829E-05,0.000113414,-1.26425E-06,4.55664E-06,2.15673E-06,-1.89052E-05
8.42825E-06,-3.76937E-06,3.08655E-06,4.04087E-06,3.02216E-06,7.72683E-07,2.81717E-05,9.09217E-05,-1.93569E-06,8.58502E-06,3.10388E-07,-2.10879E-05
2.72134E-06,-5.78405E-06,-1.44483E-06,-6.58698E-07,-4.40251E-07,-7.38084E-07,2.07862E-05,4.19091E-05,-1.43219E-06,4.89233E-06,-3.61013E-07,-2.31029E-05
-4.99976E-06,-5.11314E-06,-6.81545E-06,-5.02257E-06,-1.47242E-06,-2.4167E-06,4.16904E-06,-3.41076E-06,2.46259E-07,-3.66798E-06,1.14963E-06,-2.20965E-05
-1.27209E-05,-3.77083E-06,-5.47211E-06,-5.02237E-06,-1.00563E-06,-2.24897E-06,-1.06018E-05,-1.835E-05,1.58901E-06,-7.86421E-06,2.32457E-06,-1.87402E-05
-1.62457E-05,-2.93207E-06,-4.12876E-06,-2.00087E-06,-2.45384E-06,-1.07415E-06,-1.61409E-05,-1.36508E-05,4.27455E-06,-5.34647E-06,1.98887E-06,-1.68946E-05
-1.79243E-05,-1.08621E-06,-7.1495E-06,3.49219E-07,-2.31113E-06,-7.38577E-07,-1.37911E-05,-2.59044E-05,6.2887E-06,1.92556E-07,3.10376E-07,-1.68953E-05
-2.19527E-05,-1.75809E-06,-1.05059E-05,1.02082E-06,5.05615E-07,-2.41719E-06,-1.07699E-05,-6.92101E-05,4.77801E-06,7.41007E-06,-6.96723E-07,-1.73995E-05
-2.17849E-05,-4.44416E-06,-1.03375E-05,-4.89613E-07,1.743E-06,-4.43151E-06,-1.27842E-05,-0.000109327,3.60302E-06,1.81524E-05,4.7822E-07,-1.58896E-05
-1.00355E-05,-4.61249E-06,-7.48356E-06,-2.33575E-06,-6.32105E-07,-7.11722E-06,-1.58056E-05,-7.99537E-05,2.93158E-06,2.82234E-05,9.81764E-07,-1.30369E-05
1.04421E-05,-1.08814E-06,-3.62248E-06,-3.67834E-06,-3.35432E-06,-6.44594E-06,-1.94984E-05,-7.44339E-06,2.45953E-07,3.29232E-05,-1.36813E-06,-1.20305E-05
1.74917E-05,7.57714E-07,-9.36342E-07,-3.17458E-06,-5.13821E-06,-3.92833E-06,-2.43661E-05,-3.09429E-05,-1.43258E-06,3.15804E-05,-4.72512E-06,-1.2199E-05
4.23161E-06,-5.85563E-07,7.42697E-07,-8.24486E-07,-5.4992E-06,-3.59275E-06,-2.7891E-05,-0.0002045,-1.76832E-06,3.00697E-05,-6.06791E-06,-1.20319E-05
-1.27212E-05,-1.76099E-06,2.42173E-06,1.02206E-06,-4.19297E-06,-5.77492E-06,-3.25909E-05,-0.00042925,-1.26482E-06,3.35946E-05,-6.40361E-06,-9.34696E-06
-2.27922E-05,-3.10427E-06,1.58303E-06,2.70076E-06,-3.79481E-06,-9.80342E-06,-4.0312E-05,-0.000523582,-1.60056E-06,3.6448E-05,-5.73222E-06,-4.81572E-06
-2.59814E-05,-5.11894E-06,-1.43771E-06,4.54731E-06,-4.65941E-06,-1.36641E-05,-4.53476E-05,-0.000359594,-1.43276E-06,3.02376E-05,-3.71803E-06,-2.97007E-06
-2.37994E-05,-5.79082E-06,-3.11566E-06,5.89031E-06,-5.87086E-06,-1.21536E-05,-4.19907E-05,-5.49483E-05,-9.2925E-07,2.01666E-05,-1.8717E-06,-4.98495E-06
-1.84282E-05,-3.10572E-06,-1.77232E-06,7.06546E-06,-5.80839E-06,-7.7896E-06,-3.41019E-05,0.000109711,1.58845E-06,1.16063E-05,-2.53563E-08,-1.06925E-05
-1.17143E-05,1.25788E-06,-7.64679E-07,6.05857E-06,-3.48393E-06,-4.26489E-06,-2.85629E-05,3.65283E-05,2.76335E-06,3.38169E-06,1.48528E-06,-1.60644E-05
-7.01457E-06,2.43234E-06,-9.31986E-07,3.03749E-06,-2.00973E-06,-3.09007E-06,-2.38632E-05,-9.97659E-05,2.7633E-06,-2.66088E-06,1.42487E-07,-1.87506E-05
-4.49688E-06,-4.21577E-07,-1.43499E-06,2.19845E-06,-3.1222E-06,-4.43298E-06,-2.03385E-05,-0.000119069,1.58832E-06,-6.35356E-06,-3.04665E-06,-1.45551E-05
-3.65767E-06,-2.43625E-06,-2.60939E-06,1.69511E-06,-4.49049E-06,-6.1116E-06,-1.79887E-05,-4.16912E-05,-4.25916E-07,-5.17862E-06,-3.38235E-06,-8.84891E-06
-9.72125E-07,-1.76534E-06,-1.43391E-06,3.52524E-07,-4.52686E-06,-5.77603E-06,-1.24497E-05,2.37694E-05,-1.26521E-06,-4.17152E-06,-6.96771E-07,-7.67464E-06
3.49295E-08,9.19771E-07,1.58792E-06,-1.66146E-06,-3.12158E-06,-4.9369E-06,-2.71453E-06,4.05537E-05,-1.4331E-06,-5.68217E-06,9.81718E-07,-1.1368E-05
-7.35048E-06,1.25499E-06,2.59556E-06,-2.1648E-06,-7.97266E-07,-5.44057E-06,3.99936E-06,3.36713E-05,-4.26043E-07,-7.36066E-06,2.32451E-06,-1.33829E-05
-1.96035E-05,-1.59893E-06,1.08545E-06,-1.32535E-06,-1.33712E-06,-5.27285E-06,1.98509E-06,2.71246E-05,-9.29634E-07,-9.03915E-06,1.31741E-06,-1.30478E-05
-2.71568E-05,-3.9493E-06,-2.56802E-07,-1.15729E-06,-3.79237E-06,-4.76942E-06,-8.68421E-07,2.88025E-05,-1.43322E-06,-8.19991E-06,-1.03248E-06,-9.85938E-06
-2.41355E-05,-5.46043E-06,-2.56262E-07,-1.49278E-06,-5.16081E-06,-3.9303E-06,1.38604E-07,4.02157E-05,-5.94019E-07,-3.66798E-06,-1.03249E-06,-7.34231E-06
-1.50717E-05,-4.62166E-06,2.47824E-07,-3.00322E-06,-4.18995E-06,-3.09118E-06,2.65627E-06,5.83428E-05,-1.60116E-06,2.71029E-06,-2.5397E-08,-7.51083E-06
-6.84714E-06,-2.10441E-06,1.59116E-06,-5.3529E-06,-1.77757E-06,-4.05713E-07,6.85243E-06,6.9756E-05,-2.44045E-06,5.06018E-06,-3.611E-07,-1.03649E-05
-5.67224E-06,-9.06962E-08,2.26309E-06,-7.03118E-06,5.46611E-07,1.60835E-06,9.37009E-06,6.43843E-05,-2.27264E-06,2.54244E-06,-2.54314E-06,-1.4394E-05
-1.00364E-05,-4.26875E-07,1.08868E-06,-7.03098E-06,1.85323E-06,2.61533E-06,1.03771E-05,5.26342E-05,-3.11193E-06,-2.99658E-06,-2.3753E-06,-1.89266E-05
-1.96038E-05,-1.43445E-06,4.17823E-07,-4.84873E-06,-9.84587E-08,3.2866E-06,8.53071E-06,4.5584E-05,-3.11197E-06,-1.03819E-05,-3.61113E-07,-2.31235E-05
-3.31996E-05,-3.11342E-06,1.929E-06,-1.82724E-06,-2.64198E-06,-7.05085E-08,5.67721E-06,4.05479E-05,-3.61556E-06,-1.70959E-05,1.65307E-06,-2.71525E-05
-4.07529E-05,-5.1281E-06,2.93663E-06,-6.52083E-07,-4.52444E-06,-4.43471E-06,1.31306E-06,3.38334E-05,-6.46904E-06,-2.06208E-05,2.32447E-06,-2.9503E-05
-5.08239E-05,-7.31062E-06,1.25868E-06,-1.99467E-06,-4.62977E-06,-4.09914E-06,-7.01198E-07,2.77902E-05,-7.14047E-06,-2.02851E-05,2.82801E-06,-3.11822E-05
-8.10368E-05,-1.35215E-05,-7.5498E-07,-3.67295E-06,-2.64144E-06,-1.07797E-06,3.05836E-07,2.66147E-05,-4.62278E-06,-1.94458E-05,4.67435E-06,-3.52112E-05
-9.12757E-05,-1.70468E-05,-1.42584E-06,-2.32995E-06,1.75949E-07,1.10394E-06,3.66276E-06,3.58459E-05,-2.27293E-06,-1.67602E-05,5.01004E-06,-4.07509E-05
-1.44008E-05,-2.78013E-06,1.93168E-06,2.37003E-06,5.60965E-06,3.62156E-06,9.70526E-06,5.733E-05,7.48317E-07,-8.36776E-06,5.01004E-06,-4.34371E-05
0.000116689,1.82005E-05,6.29629E-06,5.72723E-06,1.12906E-05,7.14627E-06,1.57478E-05,7.61285E-05,4.44096E-06,1.0318E-06,5.01003E-06,-4.10879E-05
0.000175269,2.30677E-05,7.13607E-06,6.06313E-06,1.12546E-05,7.48184E-06,1.67548E-05,7.71351E-05,4.94447E-06,1.7032E-06,3.49938E-06,-3.75637E-05
0.000126592,1.23249E-05,5.29026E-06,4.217E-06,5.94596E-06,4.79613E-06,1.44049E-05,6.21959E-05,3.60163E-06,-3.33228E-06,3.10244E-07,-3.50466E-05
5.24031E-05,2.42128E-06,2.6052E-06,1.86732E-06,2.89868E-06,2.94967E-06,1.13835E-05,4.72568E-05,2.93019E-06,-7.36066E-06,3.10239E-07,-3.38723E-05
1.58119E-05,1.24586E-06,-7.98532E-08,-3.14515E-07,3.19846E-06,2.27815E-06,8.36218E-06,4.05422E-05,1.92306E-06,-8.53561E-06,1.48518E-06,-3.30337E-05
1.24548E-05,2.08462E-06,2.56376E-07,-9.85705E-07,3.93239E-06,2.94942E-06,7.85857E-06,4.08774E-05,7.48072E-07,-7.69636E-06,8.13776E-07,-3.08523E-05
