emg_col0,emg_col1,emg_col2,emg_col3,emg_col4,emg_col5,emg_col6,emg_col7,emg_col8,emg_col9,emg_col10,emg_col11
1.824E-05,-1.14133E-06,1.09102E-05,2.13232E-05,2.84E-05,-2.45878E-05,-5.87172E-05,-1.60755E-06,3.85763E-06,0.000138811,-5.15799E-06,5.99093E-06
2.29394E-05,3.68929E-07,9.23171E-06,1.76314E-05,2.70573E-05,-2.50917E-05,2.21437E-06,1.14844E-05,2.51491E-06,0.000159625,-5.82995E-06,1.25364E-05
2.42818E-05,1.20779E-06,2.85344E-06,1.20933E-05,2.03433E-05,-2.22386E-05,2.33656E-05,1.3834E-05,5.20057E-06,0.000139483,-7.34115E-06,1.43821E-05
2.22673E-05,6.07503E-06,-3.02129E-06,9.24078E-06,1.19509E-05,-1.51892E-05,3.12568E-05,1.08125E-05,1.07397E-05,9.51705E-05,-6.16677E-06,1.16958E-05
1.72314E-05,1.21172E-05,-2.51774E-06,1.14237E-05,4.56552E-06,-6.46137E-06,2.20274E-05,5.10536E-06,1.42646E-05,5.08583E-05,-3.14604E-06,8.50601E-06
1.26991E-05,1.37953E-05,3.18914E-06,1.56209E-05,1.37641E-06,3.10572E-06,-2.91644E-05,-6.01767E-07,1.29219E-05,7.55322E-06,-9.64561E-07,5.65191E-06
1.08523E-05,1.39628E-05,7.88891E-06,1.81396E-05,3.22277E-06,1.31764E-05,-0.000112415,-5.97319E-06,9.56495E-06,-3.77661E-05,1.72047E-06,5.31555E-06
9.84485E-06,1.59766E-05,1.04067E-05,1.94833E-05,5.06913E-06,2.6604E-05,-0.000187442,-1.16803E-05,7.21513E-06,-6.73075E-05,4.74119E-06,5.14704E-06
8.16596E-06,1.93332E-05,1.35958E-05,2.11627E-05,5.237E-06,4.27172E-05,-0.000236451,-1.43661E-05,5.53672E-06,-5.84115E-05,4.90848E-06,3.63574E-06
1.15226E-05,2.50397E-05,1.8967E-05,2.04922E-05,6.24412E-06,5.71519E-05,-0.000232924,-1.21843E-05,4.36185E-06,-3.50805E-05,1.71879E-06,4.4594E-07
1.89075E-05,3.30961E-05,2.21561E-05,1.98218E-05,9.09758E-06,6.82296E-05,-0.000150005,-7.3169E-06,3.52268E-06,-4.75013E-05,-2.47801E-06,-2.07246E-06
2.56211E-05,3.99775E-05,2.31632E-05,1.9487E-05,1.11118E-05,7.02435E-05,-3.13329E-05,-1.94594E-06,1.67642E-06,-9.65133E-05,-4.66061E-06,-3.24806E-06
2.59564E-05,4.24949E-05,2.40024E-05,1.91522E-05,7.92268E-06,5.78224E-05,5.2594E-05,3.42503E-06,-1.51264E-06,-0.000134615,-5.66826E-06,-5.26291E-06
2.02491E-05,4.23266E-05,2.43381E-05,1.56283E-05,-1.34067E-07,3.76801E-05,8.80125E-05,8.1246E-06,-4.86955E-06,-0.000155932,-3.48679E-06,-8.62056E-06
1.42062E-05,4.45083E-05,2.3331E-05,1.27758E-05,-6.51232E-06,1.88807E-05,0.000101946,1.66847E-05,-6.71581E-06,-0.000239185,1.04458E-06,-9.79616E-06
1.48772E-05,5.23968E-05,2.40024E-05,1.21053E-05,-5.8409E-06,5.45246E-06,0.000113698,2.77626E-05,-6.88358E-06,-0.000365744,4.90455E-06,-1.21467E-05
2.00801E-05,6.06211E-05,2.6688E-05,1.21062E-05,-5.00163E-06,-1.76538E-06,0.000126457,3.49799E-05,-7.05135E-06,-0.000426505,7.75743E-06,-1.51686E-05
1.99118E-05,6.53205E-05,2.80308E-05,1.14358E-05,-7.18365E-06,-3.61203E-06,0.000142237,4.06866E-05,-8.56192E-06,-0.000390082,7.42116E-06,-1.75192E-05
1.26939E-05,6.86771E-05,2.6688E-05,9.0868E-06,-1.15477E-05,-6.13008E-06,0.000155163,4.63933E-05,-1.25902E-05,-0.000294072,5.07071E-06,-1.91983E-05
1.01758E-05,7.18658E-05,2.46738E-05,7.07353E-06,-1.42333E-05,-1.38515E-05,0.000160369,5.04215E-05,-1.57793E-05,-0.000170535,1.37747E-06,-1.88633E-05
1.63858E-05,7.0187E-05,2.13169E-05,8.08155E-06,-1.20512E-05,-2.64405E-05,0.0001597,4.95821E-05,-1.57792E-05,-5.38796E-05,-3.32288E-06,-1.68498E-05
2.29315E-05,5.99478E-05,1.59457E-05,9.08957E-06,-9.53346E-06,-4.03723E-05,0.000161045,4.23644E-05,-1.41006E-05,-1.04067E-05,-7.85537E-06,-1.51719E-05
2.25954E-05,3.91341E-05,1.04067E-05,6.7406E-06,-1.02048E-05,-4.82615E-05,0.000186896,2.65865E-05,-1.34291E-05,-6.93217E-05,-1.07094E-05,-1.45012E-05
1.67203E-05,1.22778E-05,5.53902E-06,2.37745E-06,-1.15476E-05,-4.54084E-05,0.000247324,6.4444E-06,-1.37648E-05,-0.000117998,-1.1717E-05,-1.19841E-05
9.83807E-06,-1.28999E-05,-1.84634E-06,-9.78617E-07,-1.35618E-05,-4.35623E-05,0.000314634,-1.08442E-05,-1.44361E-05,-7.57E-05,-1.17176E-05,-7.11713E-06
3.12369E-06,-3.38815E-05,-6.88182E-06,-2.82403E-06,-1.47367E-05,-5.36336E-05,0.000331589,-2.07474E-05,-1.35967E-05,2.90379E-05,-1.27253E-05,-1.7466E-06
-4.42993E-06,-5.3688E-05,-7.04967E-06,-1.64817E-06,-1.23868E-05,-6.70619E-05,0.000255723,-2.77972E-05,-1.10789E-05,0.00011397,-1.474E-05,4.63102E-06
-1.16479E-05,-7.11447E-05,-5.20333E-06,2.21329E-06,-3.65861E-06,-7.57903E-05,0.000108354,-3.35042E-05,-6.88261E-06,8.67781E-05,-1.50763E-05,1.08408E-05
-1.6348E-05,-8.10482E-05,-5.20333E-06,7.58539E-06,6.58021E-06,-7.81405E-05,-0.000102631,-3.7197E-05,-1.17565E-06,-1.67849E-05,-1.44054E-05,1.90647E-05
-1.83626E-05,-8.44056E-05,-5.53902E-06,1.02719E-05,1.31264E-05,-7.73016E-05,-0.000352892,-4.20648E-05,3.52422E-06,-4.81727E-05,-1.30632E-05,2.86315E-05
-2.13843E-05,-8.13847E-05,-5.70687E-06,8.59433E-06,1.48049E-05,-7.277E-05,-0.000506639,-4.55897E-05,4.02785E-06,2.58488E-05,-1.07139E-05,3.38342E-05
-2.03777E-05,-6.92999E-05,-5.53902E-06,4.73472E-06,1.4637E-05,-5.68246E-05,-0.000446379,-3.88758E-05,1.67401E-07,0.000103227,-2.99338E-06,2.98051E-05
-1.36641E-05,-5.21796E-05,-2.85344E-06,2.38575E-06,1.71548E-05,-3.21511E-05,-0.000267617,-2.89728E-05,-1.34316E-06,0.000121523,7.41271E-06,2.4769E-05
-6.1113E-06,-4.44589E-05,1.67849E-07,4.23301E-06,1.98404E-05,-1.51986E-05,-0.00015566,-2.71266E-05,2.51746E-06,0.000121691,1.37904E-05,2.30899E-05
-2.58688E-06,-4.64735E-05,2.85344E-06,6.24813E-06,1.93369E-05,-1.31847E-05,-0.000192416,-3.01479E-05,6.54593E-06,0.000129412,1.53005E-05,2.24178E-05
-6.95138E-06,-3.87528E-05,1.17494E-06,4.73841E-06,1.54764E-05,-1.82205E-05,-0.000280367,-2.96445E-05,4.53182E-06,9.60098E-05,1.31179E-05,2.14101E-05
-1.43372E-05,-1.25687E-05,-6.88182E-06,3.75246E-07,8.59456E-06,-1.50317E-05,-0.000267776,-1.20204E-05,-8.39264E-07,-2.43381E-05,8.41754E-06,2.02345E-05
-1.26591E-05,1.56296E-05,-1.62814E-05,-3.82006E-06,3.22341E-06,-2.61259E-07,-0.000114696,1.88638E-05,-6.21035E-06,-0.000193866,5.05999E-06,1.87232E-05
1.60769E-06,3.3757E-05,-1.82956E-05,-4.82624E-06,3.55913E-06,2.15588E-05,6.33948E-05,4.13556E-05,-7.21736E-06,-0.000274769,4.05233E-06,1.53656E-05
1.73851E-05,3.54351E-05,-1.51064E-05,-3.48252E-06,8.93032E-06,4.65681E-05,0.000139936,4.75659E-05,-4.86738E-06,-0.000193866,4.72316E-06,1.31829E-05
2.09095E-05,1.42857E-05,-1.49386E-05,-2.97805E-06,1.36301E-05,6.08349E-05,0.000111068,3.81663E-05,-2.18171E-06,-1.76242E-05,6.06539E-06,1.40215E-05
5.13126E-06,-1.0892E-05,-1.96384E-05,-6.66982E-06,1.0441E-05,6.18417E-05,8.80753E-05,2.08778E-05,-1.51022E-06,0.000131929,8.07901E-06,1.63707E-05
-2.32357E-05,-1.86135E-05,-2.3331E-05,-1.20401E-05,5.37919E-07,6.60377E-05,0.000159581,3.58933E-06,-2.51723E-06,0.000206622,6.73565E-06,2.14056E-05
-4.60636E-05,-1.07249E-05,-2.18204E-05,-1.5564E-05,-8.19022E-06,8.83613E-05,0.000284296,-1.26921E-05,-4.53133E-06,0.000238849,2.0353E-06,2.39227E-05
-5.69742E-05,4.88468E-06,-1.32601E-05,-1.40524E-05,-9.8687E-06,0.000124281,0.000347409,-2.7295E-05,-7.72037E-06,0.000259663,-3.00074E-06,2.52648E-05
-5.49605E-05,2.50262E-05,-1.17494E-06,-8.00893E-06,-4.4975E-06,0.00015785,0.000307127,-3.58553E-05,-1.04059E-05,0.000269734,-7.70108E-06,2.76141E-05
-4.05258E-05,4.23143E-05,9.23171E-06,-6.22637E-07,4.56638E-06,0.000176985,0.000232605,-3.35054E-05,-5.0346E-06,0.000275105,-6.52671E-06,3.11383E-05
-2.34056E-05,4.83565E-05,1.25887E-05,5.08516E-06,1.0609E-05,0.00017732,0.000166978,-3.08198E-05,5.87569E-06,0.000287526,1.69734E-06,3.31518E-05
-1.60207E-05,4.24815E-05,6.54612E-06,6.09317E-06,9.93759E-06,0.000159024,5.50246E-05,-3.78695E-05,1.04077E-05,0.000284504,1.37819E-05,3.21441E-05
-1.70282E-05,1.96536E-05,-5.53902E-06,2.40141E-06,6.74848E-06,0.00013435,-0.000114501,-5.33116E-05,3.86168E-06,0.000235996,2.65379E-05,2.7108E-05
-1.85393E-05,-1.96235E-05,-1.37636E-05,-2.83259E-07,7.41989E-06,0.000120251,-0.000218397,-6.10327E-05,-6.54488E-06,0.000152911,3.79511E-05,2.15683E-05
-1.97147E-05,-4.74868E-05,-1.561E-05,-2.82339E-07,1.32946E-05,0.000113872,-0.000212353,-5.36473E-05,-8.89468E-06,8.47639E-05,4.55037E-05,1.85464E-05
-2.22328E-05,-5.01728E-05,-1.09102E-05,1.06137E-06,1.7323E-05,0.000101451,-0.000151925,-4.12264E-05,-4.19481E-06,5.74044E-05,4.86923E-05,1.36781E-05
-2.35761E-05,-4.027E-05,-2.85344E-06,3.24433E-06,1.79945E-05,8.09729E-05,-8.62933E-05,-3.08197E-05,8.40765E-07,4.51514E-05,4.78525E-05,5.78855E-06
-2.408E-05,-3.27172E-05,1.84634E-06,8.78428E-06,1.73231E-05,5.7138E-05,-2.48582E-05,-2.19237E-05,4.36569E-06,2.23239E-05,4.78519E-05,2.48893E-07
-2.2402E-05,-2.96962E-05,-1.51064E-06,1.48278E-05,1.49732E-05,3.36388E-05,4.39622E-05,-1.50418E-05,8.89772E-06,-9.56741E-06,4.98655E-05,-8.74412E-08
-1.53527E-05,-2.38219E-05,-5.87472E-06,1.60036E-05,1.06091E-05,1.36644E-05,0.00010204,-8.66352E-06,1.10799E-05,-4.38086E-05,5.13756E-05,1.75826E-06
-8.13566E-06,-1.45905E-05,-7.88891E-06,1.23119E-05,4.90229E-06,-2.28155E-06,0.00012487,-4.29938E-06,6.88371E-06,-7.63714E-05,4.88573E-05,1.58978E-06
-4.94696E-06,-5.86274E-06,-9.23171E-06,4.75957E-06,-4.68872E-07,-1.97382E-05,0.000102045,6.47582E-08,-8.37255E-07,-9.28206E-05,4.26463E-05,-4.25046E-07
-3.2689E-06,-4.91918E-07,-9.06386E-06,-3.29627E-06,-5.84003E-06,-3.9209E-05,2.60112E-05,4.4289E-06,-4.52984E-06,-7.57E-05,3.55961E-05,-3.44697E-06
-5.83747E-07,-6.87055E-06,-7.55322E-06,-1.13521E-05,-1.10433E-05,-6.01904E-05,-7.68782E-05,1.01359E-05,-3.18695E-06,-3.57519E-05,2.51888E-05,-5.46179E-06
7.5861E-07,-2.41594E-05,-9.56741E-06,-1.84009E-05,-1.72537E-05,-7.94934E-05,-0.000163318,1.18144E-05,-3.85825E-06,-1.96384E-05,1.42781E-05,-8.14801E-06
-5.84621E-07,-3.64127E-05,-1.47707E-05,-2.20926E-05,-2.37998E-05,-9.3593E-05,-0.000195207,9.29677E-06,-5.20095E-06,-5.35439E-05,3.703E-06,-1.16735E-05
-5.85059E-07,-3.23847E-05,-1.66171E-05,-2.14203E-05,-2.59819E-05,-9.91324E-05,-0.000164657,1.08075E-05,-3.18666E-06,-0.000109606,-6.20067E-06,-1.25134E-05
7.57296E-07,-1.92928E-05,-1.35958E-05,-1.8566E-05,-2.29606E-05,-9.47686E-05,-0.000102047,1.85287E-05,3.38269E-07,-0.000185306,-1.30831E-05,-1.31854E-05
1.76395E-06,-6.20093E-06,-1.2253E-05,-1.47045E-05,-1.74215E-05,-8.26837E-05,-3.50726E-05,2.32285E-05,8.41915E-07,-0.000263523,-1.61049E-05,-1.52002E-05
4.1134E-06,6.21956E-06,-1.42672E-05,-1.11788E-05,-1.37288E-05,-6.80811E-05,1.52843E-05,2.22216E-05,-3.01852E-06,-0.000279805,-2.1141E-05,-1.70472E-05
6.12715E-06,1.17582E-05,-1.59457E-05,-1.21849E-05,-1.4568E-05,-5.83462E-05,4.93599E-05,2.03753E-05,-5.53616E-06,-0.000228107,-3.18839E-05,-1.9062E-05
8.1409E-06,1.159E-05,-1.81277E-05,-1.45339E-05,-1.49037E-05,-5.18004E-05,7.63859E-05,2.02076E-05,-5.20036E-06,-0.000158785,-4.26268E-05,-2.02376E-05
1.4183E-05,1.20932E-05,-1.96384E-05,-1.30224E-05,-1.28895E-05,-4.29047E-05,8.14236E-05,1.81935E-05,-2.85037E-06,-8.96315E-05,-5.03484E-05,-1.99025E-05
2.20715E-05,1.42749E-05,-1.98062E-05,-7.81811E-06,-9.53251E-06,-4.00515E-05,5.74233E-05,1.14797E-05,-3.52167E-06,-2.4506E-05,-5.33703E-05,-1.85603E-05
2.29103E-05,1.36032E-05,-1.62814E-05,-2.27817E-06,-6.8469E-06,-4.81086E-05,3.30874E-05,7.37474E-07,-3.18587E-06,1.39315E-05,-5.1021E-05,-1.70503E-05
1.85458E-05,1.15886E-05,-1.0071E-05,2.75823E-06,-5.00054E-06,-5.90191E-05,2.4865E-05,-3.62646E-06,-1.17158E-06,1.09102E-05,-4.44754E-05,-1.48689E-05
1.65311E-05,1.24275E-05,-2.18204E-06,5.94828E-06,-4.83268E-06,-6.27121E-05,1.21107E-05,-6.05029E-07,8.42712E-07,-1.51064E-06,-3.42372E-05,-1.35267E-05
1.85449E-05,1.69591E-05,3.18914E-06,6.95629E-06,-3.82556E-06,-5.59984E-05,-1.22253E-05,1.07362E-06,2.68915E-06,3.86053E-06,-2.31597E-05,-1.43666E-05
2.44192E-05,2.03157E-05,5.37118E-06,6.11796E-06,-3.9934E-06,-4.17315E-05,-5.73745E-05,3.08797E-06,4.36775E-06,2.80308E-05,-1.46E-05,-1.62136E-05
2.82792E-05,8.90163E-06,9.9031E-06,4.94393E-06,-4.83262E-06,-2.88074E-05,-0.000118973,5.43802E-06,7.22129E-06,6.49577E-05,-7.38304E-06,-1.68856E-05
2.84466E-05,-2.14794E-05,1.40993E-05,5.1127E-06,-8.35744E-06,-2.10866E-05,-0.000139281,6.10959E-06,8.56418E-06,8.29175E-05,-2.85168E-06,-1.47042E-05
2.49214E-05,-3.97753E-05,1.35958E-05,5.11361E-06,-1.18823E-05,-1.68907E-05,-9.59732E-05,2.41709E-06,7.05364E-06,5.4551E-05,-1.17376E-06,-9.50148E-06
1.82069E-05,-3.37331E-05,1.05745E-05,3.60388E-06,-1.49035E-05,-1.18555E-05,-2.66493E-05,-6.14304E-06,3.52891E-06,-7.55322E-06,1.17556E-06,-6.31297E-06
9.47832E-06,-1.77878E-05,1.29244E-05,3.77265E-06,-1.57428E-05,-2.45626E-06,4.97243E-05,-1.13462E-05,4.18276E-09,-6.02579E-05,5.53907E-06,-9.33488E-06
4.14013E-07,-1.17106E-06,1.74563E-05,5.45205E-06,-1.35607E-05,4.92881E-06,0.00013214,-1.16817E-05,-2.3456E-06,-8.76173E-05,8.72763E-06,-1.38674E-05
-5.29331E-06,1.15851E-05,1.86313E-05,5.11727E-06,-1.17143E-05,9.12475E-06,0.000212207,-7.9888E-06,-5.19894E-06,-8.5771E-05,1.10769E-05,-1.78964E-05
-7.14011E-06,2.09843E-05,1.71206E-05,3.77539E-06,-9.19658E-06,7.78166E-06,0.000268103,-3.28881E-06,-5.53453E-06,-5.43832E-05,1.29227E-05,-2.04148E-05
-8.14766E-06,2.988E-05,1.39315E-05,2.43351E-06,-4.49679E-06,-3.96808E-06,0.000282372,-6.03011E-07,-3.52023E-06,-1.02388E-05,1.56077E-05,-2.00797E-05
-7.98027E-06,4.36433E-05,1.39315E-05,3.10582E-06,1.2101E-06,-2.14247E-05,0.000256526,-1.27419E-06,-5.03077E-06,2.29953E-05,1.62786E-05,-1.63877E-05
-8.98782E-06,5.85815E-05,1.71206E-05,4.78523E-06,5.74205E-06,-3.41815E-05,0.000189388,-4.96665E-06,-8.8912E-06,3.81018E-05,1.40959E-05,-1.28634E-05
-9.99537E-06,6.49595E-05,1.46029E-05,3.77905E-06,8.25981E-06,-4.64348E-05,8.64987E-05,-1.72194E-05,-7.884E-06,4.11231E-05,1.37597E-05,-1.25284E-05
-3.61756E-06,6.3952E-05,6.88182E-06,1.43007E-06,6.74918E-06,-5.96952E-05,-2.47832E-05,-3.11507E-05,-2.34487E-06,4.73335E-05,1.40948E-05,-1.52146E-05
1.50132E-05,6.17696E-05,5.70687E-06,1.76668E-06,6.4135E-06,-6.57381E-05,-0.000111391,-3.41717E-05,5.54416E-06,7.58679E-05,1.22479E-05,-1.60544E-05
4.00223E-05,5.79088E-05,1.32601E-05,5.79598E-06,1.39667E-05,-6.42277E-05,-0.000164597,-2.42684E-05,1.10833E-05,0.000123873,8.38678E-06,-1.55515E-05
5.63032E-05,4.88446E-05,2.1149E-05,1.0161E-05,2.11843E-05,-6.12067E-05,-0.000191619,-1.20151E-05,9.23705E-06,0.000150225,3.51858E-06,-1.33701E-05
5.10995E-05,3.2395E-05,2.3331E-05,9.82619E-06,2.00093E-05,-5.24788E-05,-0.000206891,-5.63658E-06,5.54448E-06,0.000107256,-3.19596E-06,-5.81747E-06
2.25646E-05,1.02386E-05,2.06455E-05,4.28807E-06,1.06098E-05,-3.41836E-05,-0.000187754,-6.13986E-06,3.1947E-06,-3.72625E-05,-8.56771E-06,2.74223E-06
-2.47693E-05,-9.90369E-06,1.74563E-05,-3.93563E-06,1.21026E-06,-1.08528E-05,-0.000143607,-4.62894E-06,2.01986E-06,-0.000220554,-1.31002E-05,4.92365E-06
-7.42853E-05,-2.3332E-05,1.47707E-05,-9.13804E-06,-1.30746E-06,8.78525E-06,-0.000120778,3.7638E-06,-1.62069E-07,-0.000315557,-1.49471E-05,2.57315E-06
-0.000113395,-3.30676E-05,9.9031E-06,-9.64068E-06,-1.4753E-06,2.25486E-05,-0.000101305,9.13526E-06,-8.33355E-07,-0.000312871,-1.34371E-05,8.94043E-07
-0.000132866,-3.89426E-05,3.02129E-06,-7.12203E-06,-3.48947E-06,3.46335E-05,-4.49054E-05,8.12845E-06,2.35589E-06,-0.000278126,-1.10877E-05,5.41846E-08
-0.00011071,-3.64252E-05,-2.18204E-06,-6.28187E-06,-7.18214E-06,4.53755E-05,2.54256E-05,7.12165E-06,3.19525E-06,-0.000232975,-1.04169E-05,1.56422E-06
-6.14039E-06,-1.99763E-05,-1.34279E-06,-4.93817E-06,-6.17503E-06,4.62145E-05,7.42719E-05,2.1557E-05,-1.61628E-07,-0.000155932,-1.04175E-05,3.40995E-06
0.000131831,-1.17755E-06,5.87472E-06,-9.08873E-07,-1.13953E-06,3.22827E-05,9.27375E-05,4.53919E-05,-1.84001E-06,-4.41443E-05,-1.05859E-05,3.91288E-06
0.000169261,-1.59486E-05,5.20333E-06,4.46321E-06,-1.47521E-06,1.18048E-05,7.49477E-05,5.16026E-05,-8.32802E-07,7.45251E-05,-1.04186E-05,2.90518E-06
0.000102121,-5.85827E-05,-7.72107E-06,5.13552E-06,-6.17498E-06,-6.16326E-07,5.17867E-05,3.34752E-05,-1.16839E-06,0.000146197,-1.04192E-05,1.39393E-06
3.6995E-05,-8.92994E-05,-2.23239E-05,1.44375E-06,-8.86055E-06,5.59381E-06,7.09236E-05,9.1374E-06,-2.17537E-06,0.000159289,-9.58055E-06,1.39332E-06
1.5342E-05,-9.09782E-05,-3.23949E-05,-5.94071E-06,-8.69268E-06,1.58323E-05,0.00011272,-8.31859E-06,-4.0216E-06,0.000169696,-5.21704E-06,1.89625E-06
9.46677E-06,-7.03331E-05,-3.59197E-05,-1.23181E-05,-8.02127E-06,8.61452E-06,7.26065E-05,-2.12426E-05,-9.22481E-06,0.00019588,6.57109E-07,1.22425E-06
2.08093E-06,-4.11277E-05,-3.3402E-05,-1.60098E-05,-8.5248E-06,-1.05206E-05,-7.24131E-05,-3.34953E-05,-1.49316E-05,0.000190509,1.99933E-06,2.16548E-07
-2.11577E-06,-2.19932E-05,-2.7863E-05,-1.75196E-05,-7.01414E-06,-1.84098E-05,-0.000192423,-3.97054E-05,-1.56029E-05,0.000152071,-1.54363E-08,-4.55455E-07
-2.95549E-06,-1.36011E-05,-2.16526E-05,-1.7183E-05,-2.1465E-06,-8.67481E-06,-0.000178154,-3.48374E-05,-1.22458E-05,0.00012639,-4.38009E-06,-1.20362E-07
-4.97016E-06,-4.034E-06,-1.86313E-05,-1.65107E-05,8.74804E-07,7.43843E-06,-8.95272E-05,-2.76195E-05,-9.72791E-06,0.000119341,-1.07589E-05,5.50429E-07
-7.48837E-06,6.03663E-06,-1.99741E-05,-1.96989E-05,-6.35823E-07,1.51592E-05,-5.36053E-05,-2.54371E-05,-8.88855E-06,7.67071E-05,-1.26059E-05,3.90681E-06
-8.3281E-06,1.04004E-05,-2.19882E-05,-2.10408E-05,-1.81075E-06,1.54946E-05,-8.53266E-05,-2.57724E-05,-8.21703E-06,3.35698E-07,-1.15993E-05,5.5847E-06
-6.65008E-06,9.5608E-06,-1.86313E-05,-1.7515E-05,5.39154E-07,2.13691E-05,-0.000111677,-2.54364E-05,-5.36348E-06,-3.82696E-05,-1.17678E-05,6.92689E-06
-7.32196E-06,3.85359E-06,-1.46029E-05,-1.39893E-05,1.71411E-06,2.97612E-05,-9.32112E-05,-2.17433E-05,3.43509E-07,-1.52743E-05,-1.34468E-05,8.26908E-06
-1.13508E-05,-2.52501E-06,-1.39315E-05,-1.31491E-05,-1.32213E-07,3.54678E-05,-5.62822E-05,-1.82181E-05,7.39329E-06,1.8967E-05,-1.24403E-05,7.59708E-06
-1.20227E-05,-6.78993E-07,-1.17494E-05,-1.24768E-05,5.39201E-07,4.13423E-05,-2.82492E-05,-1.10002E-05,1.32681E-05,3.87732E-05,-9.0839E-06,5.41444E-06
-8.33049E-06,7.37744E-06,-5.70687E-06,-9.95819E-06,2.38556E-06,4.8056E-05,-7.26589E-06,-3.11085E-06,1.69609E-05,5.22011E-05,-6.90243E-06,1.5533E-06
-7.32388E-06,1.42589E-05,1.34279E-06,-5.2575E-06,3.22482E-06,4.85592E-05,1.52281E-05,-1.5998E-06,1.99823E-05,6.39506E-05,-6.06376E-06,-3.81847E-06
-1.06813E-05,1.94619E-05,6.54612E-06,-2.21115E-07,5.39247E-07,4.21807E-05,4.1079E-05,-4.95638E-06,1.96468E-05,6.39506E-05,-3.37875E-06,-8.51885E-06
-1.33674E-05,2.21472E-05,8.39246E-06,2.80108E-06,-3.15342E-06,3.1438E-05,6.52515E-05,-6.29875E-06,1.66256E-05,4.66621E-05,-6.93738E-07,-7.84805E-06
-1.00109E-05,2.34897E-05,8.22461E-06,2.29844E-06,-7.18179E-06,1.88491E-05,8.74097E-05,-6.63403E-06,1.09188E-05,2.61845E-05,-1.90765E-07,-7.84865E-06
-1.61893E-06,2.63428E-05,8.56031E-06,1.1244E-06,-1.22172E-05,7.26718E-06,0.00010554,-5.6265E-06,6.21917E-06,1.91348E-05,-1.91341E-07,-1.08705E-05
7.27659E-06,3.20493E-05,1.05745E-05,2.63595E-06,-1.70849E-05,-3.3076E-06,0.000112927,-3.27618E-06,3.8694E-06,1.86313E-05,9.83026E-07,-1.45638E-05
1.44936E-05,3.79237E-05,1.25887E-05,5.82599E-06,-1.9099E-05,-1.11968E-05,9.58087E-05,-1.93294E-06,3.19812E-06,-7.45289E-20,3.33234E-06,-1.64108E-05
1.88572E-05,4.21196E-05,1.52743E-05,7.50539E-06,-1.84276E-05,-1.5729E-05,5.92197E-05,-5.89704E-07,1.85545E-06,-3.64233E-05,5.5138E-06,-1.62435E-05
2.08709E-05,4.64834E-05,1.93027E-05,7.67414E-06,-1.45671E-05,-2.59681E-05,1.75952E-05,1.92849E-06,1.01633E-06,-5.72366E-05,4.17043E-06,-1.65798E-05
2.12061E-05,5.05114E-05,2.26596E-05,1.05285E-05,-1.0203E-05,-4.19141E-05,-1.12727E-05,6.12518E-06,2.19139E-06,-6.6804E-05,-2.87981E-06,-1.69161E-05
1.90236E-05,4.91683E-05,2.46738E-05,2.02646E-05,-8.02093E-06,-5.48387E-05,-2.83912E-05,1.11611E-05,2.86291E-06,-0.00014049,-9.25866E-06,-1.72524E-05
1.75125E-05,4.74895E-05,2.88701E-05,2.89937E-05,-6.84597E-06,-6.40707E-05,-4.33276E-05,1.48543E-05,2.52733E-06,-0.000273594,-1.22805E-05,-1.69173E-05
1.46585E-05,4.68178E-05,3.122E-05,3.20159E-05,-4.83176E-06,-7.24635E-05,-3.09046E-05,1.38477E-05,4.20595E-06,-0.00035433,-1.58059E-05,-1.60786E-05
7.77623E-06,4.58104E-05,2.87022E-05,3.30239E-05,-1.81046E-06,-8.28704E-05,2.26415E-05,1.53588E-05,4.87746E-06,-0.000311696,-1.88278E-05,-1.32258E-05
5.46747E-08,3.87604E-05,2.29953E-05,2.98357E-05,-8.03351E-07,-9.46201E-05,8.91119E-05,2.27446E-05,1.01705E-06,-0.000181781,-1.86605E-05,-1.02051E-05
-2.6314E-06,2.29822E-05,1.94705E-05,2.1612E-05,-2.14613E-06,-9.79774E-05,0.000139133,3.3991E-05,-3.17905E-06,-6.83146E-05,-1.39613E-05,-8.52718E-06
1.73218E-06,7.5398E-06,1.98062E-05,1.40596E-05,-2.48181E-06,-8.95852E-05,0.000163977,4.30554E-05,-2.17184E-06,-5.70687E-06,-9.76567E-06,-6.51358E-06
1.12991E-05,3.00755E-06,1.87991E-05,7.51443E-06,2.03789E-07,-7.4479E-05,0.00015458,4.92663E-05,-4.93219E-07,4.63264E-05,-6.57711E-06,-3.66074E-06
2.15374E-05,9.88905E-06,1.54421E-05,-7.09282E-07,3.22509E-06,-5.88693E-05,0.000122187,5.11132E-05,-4.85717E-06,0.000114137,-1.54221E-06,5.34907E-07
2.52296E-05,1.82812E-05,1.39315E-05,-9.43654E-06,6.24639E-06,-3.52029E-05,0.000111279,4.7421E-05,-1.22424E-05,0.000166674,3.49269E-06,6.91259E-06
2.12007E-05,1.76095E-05,1.27565E-05,-1.3464E-05,1.02748E-05,-4.5835E-07,0.000139312,3.60078E-05,-1.52636E-05,0.000184466,7.8562E-06,1.34581E-05
1.76754E-05,9.8881E-06,9.23171E-06,-1.06097E-05,1.83316E-05,3.00899E-05,0.000151231,2.15733E-05,-1.29136E-05,0.000191012,1.10448E-05,1.83252E-05
