emg_col0,emg_col1,emg_col2,emg_col3,emg_col4,emg_col5,emg_col6,emg_col7,emg_col8,emg_col9,emg_col10,emg_col11
-8.46774E-06,-3.79944E-05,4.75013E-05,-1.96223E-05,-2.22487E-06,-7.7477E-08,-1.34624E-05,-2.77346E-05,-5.19939E-06,-4.3998E-05,2.22366E-07,-4.51009E-05
1.53662E-05,-1.75171E-05,3.86053E-05,-1.87825E-05,-2.53747E-06,2.44011E-06,5.6723E-06,5.1619E-06,5.03911E-06,-6.88396E-05,2.22378E-07,-4.96323E-05
2.77865E-05,-1.18105E-05,-6.88182E-06,-2.31461E-05,-3.7747E-06,3.27921E-06,2.29607E-05,1.99307E-05,2.08166E-05,-6.91753E-05,-1.28825E-06,-5.51707E-05
2.25825E-05,-1.5E-05,-8.54353E-05,-2.76775E-05,-4.07088E-06,3.11121E-06,3.01781E-05,1.99287E-05,2.98802E-05,-4.63478E-05,-1.95964E-06,-6.30591E-05
-1.25269E-06,-2.15465E-05,-0.00020528,-2.85162E-05,-2.36937E-06,4.11816E-06,3.20244E-05,1.62341E-05,2.65229E-05,-1.8317E-05,-1.79178E-06,-7.27938E-05
-4.45584E-05,-3.06107E-05,-0.000248585,-2.44873E-05,7.57495E-07,7.47499E-06,3.35349E-05,1.35466E-05,1.7123E-05,1.48919E-06,-9.5252E-07,-7.98429E-05
-6.36938E-05,-2.8429E-05,-0.000150225,-1.34087E-05,4.82545E-06,1.20068E-05,3.75632E-05,2.16014E-05,8.73022E-06,9.0424E-06,5.45893E-08,-8.15208E-05
-1.40111E-05,-4.93043E-06,-2.04776E-05,2.03393E-06,8.70894E-06,1.53636E-05,4.46128E-05,4.25807E-05,1.84809E-06,-4.72124E-06,-2.81097E-07,-7.49742E-05
5.46386E-05,1.92395E-05,3.6759E-05,1.31125E-05,9.82162E-06,1.53635E-05,5.23338E-05,6.30563E-05,-2.68415E-06,-3.52698E-05,-1.45603E-06,-6.00351E-05
7.42764E-05,1.92392E-05,2.31632E-05,1.647E-05,6.83997E-06,1.33491E-05,5.8712E-05,7.09434E-05,-5.8736E-06,-6.01115E-05,-1.79172E-06,-3.60321E-05
4.07059E-05,5.8109E-06,-1.66171E-05,1.261E-05,4.51296E-06,9.99199E-06,6.40831E-05,6.75845E-05,-9.2309E-06,-5.5076E-05,-1.95955E-06,-6.32233E-06
-1.40136E-05,-1.16458E-05,-5.85794E-05,7.74291E-06,3.77931E-06,7.8098E-06,6.54258E-05,6.28828E-05,-1.07419E-05,-2.04991E-05,-1.95954E-06,1.9527E-05
-5.56408E-05,-2.79275E-05,-9.55062E-05,4.72215E-06,4.65826E-06,6.80256E-06,5.78725E-05,5.96918E-05,-9.56723E-06,1.87777E-05,-2.79878E-06,2.60736E-05
-6.97407E-05,-3.07813E-05,-0.000118334,1.3657E-06,4.84891E-06,3.94897E-06,4.19267E-05,4.52548E-05,-6.37841E-06,4.05981E-05,-2.96661E-06,5.42858E-06
-6.20203E-05,-1.92E-05,-0.000124208,-2.32646E-06,1.09399E-06,-1.2545E-06,1.90992E-05,3.79419E-06,-6.04302E-06,4.63049E-05,-2.2952E-06,-3.36798E-05
-3.58364E-05,-1.91187E-06,-0.000108431,-4.84366E-06,-3.90173E-06,-7.80077E-06,-8.93176E-06,-4.52197E-05,-7.88967E-06,4.89905E-05,-2.79874E-06,-7.54738E-05
1.66998E-05,7.15165E-06,-7.18395E-05,-3.66819E-06,-5.22179E-06,-1.16614E-05,-3.27664E-05,-5.99923E-05,-6.71504E-06,5.58723E-05,-4.14152E-06,-0.00010619
8.09854E-05,6.31206E-06,-2.97093E-05,1.87137E-06,-9.19936E-07,-1.25008E-05,-4.43481E-05,-4.01879E-05,-2.68698E-06,6.24185E-05,-2.96657E-06,-9.02437E-05
9.89446E-05,4.37001E-07,1.67849E-06,7.74662E-06,3.65182E-06,-1.08225E-05,-4.46839E-05,-2.34048E-05,3.33997E-07,6.00686E-05,5.47313E-08,-1.5886E-05
5.91637E-05,-4.43097E-06,1.66171E-05,7.915E-06,3.50662E-06,-9.47984E-06,-3.99842E-05,-2.37424E-05,-1.00911E-06,4.93262E-05,3.41173E-06,6.01501E-05
1.5858E-05,-4.09561E-06,2.23239E-05,3.38361E-06,9.26671E-07,-8.80859E-06,-3.71309E-05,-2.47513E-05,-3.35931E-06,3.72411E-05,4.41883E-06,8.44887E-05
1.25451E-06,-2.35417E-07,2.76951E-05,2.71586E-08,-8.79786E-07,-4.9482E-06,-3.72988E-05,-2.17319E-05,-2.68823E-06,3.1702E-05,2.9082E-06,6.09902E-05
2.76453E-06,4.29617E-06,3.81018E-05,5.31241E-07,-1.5286E-06,2.54984E-07,-4.23344E-05,-1.75375E-05,-3.02424E-06,3.03593E-05,2.22627E-07,3.61489E-05
6.45659E-06,7.82067E-06,6.009E-05,3.04951E-06,-3.43714E-06,3.27613E-06,-5.00555E-05,-8.97899E-06,-3.69595E-06,2.88486E-05,-2.2951E-06,2.62462E-05
5.78457E-06,1.03381E-05,8.17426E-05,5.73564E-06,-6.58633E-06,5.90397E-07,-4.16631E-05,4.11143E-06,-4.87121E-06,2.38131E-05,-3.30218E-06,1.46649E-05
1.08417E-06,9.16278E-06,8.44282E-05,6.74327E-06,-8.41016E-06,-4.61307E-06,-1.48074E-05,1.11593E-05,-6.55002E-06,1.40779E-05,-3.13432E-06,1.06953E-06
-8.14816E-06,-9.08516E-07,6.32792E-05,6.74381E-06,-9.3116E-06,-7.6345E-06,4.83092E-06,1.11575E-05,-9.06807E-06,1.32134E-06,-4.30926E-06,-6.81902E-06
-1.67091E-05,-1.6351E-05,4.59907E-05,3.89091E-06,-1.19572E-05,-1.04881E-05,-3.56164E-06,1.71982E-05,-1.32646E-05,-9.92456E-06,-5.81989E-06,5.66699E-07
-1.78847E-05,-2.60866E-05,2.93736E-05,-1.64758E-06,-1.42846E-05,-1.1831E-05,-2.13537E-05,3.44849E-05,-1.9811E-05,-1.64707E-05,-6.65912E-06,2.45695E-05
-9.82853E-06,-2.91082E-05,-3.69268E-06,-2.98983E-06,-1.16612E-05,-9.64912E-06,-2.28645E-05,5.74785E-05,-2.58539E-05,-1.88206E-05,-4.64492E-06,4.75652E-05
3.43093E-06,-2.50802E-05,-3.3402E-05,-3.49284E-06,-6.24998E-06,-2.09604E-06,-9.10093E-06,8.14791E-05,-2.7197E-05,-1.52957E-05,-1.12978E-07,5.00832E-05
1.33334E-05,-1.46739E-05,-3.84375E-05,-2.07808E-05,1.50655E-07,4.61778E-06,7.34821E-06,0.000104641,-2.80366E-05,-1.07638E-05,2.40477E-06,2.49062E-05
1.71933E-05,-4.60324E-06,-1.8967E-05,-4.49505E-05,4.78827E-06,7.63893E-06,1.84262E-05,0.000121592,-3.72686E-05,-9.75671E-06,1.06199E-06,-1.70558E-05
1.60177E-05,-7.43049E-07,1.51064E-05,-3.97466E-05,4.8284E-06,8.64588E-06,2.09438E-05,0.000125282,-4.33115E-05,-1.21066E-05,-3.63778E-06,-5.49895E-05
1.23244E-05,-9.11239E-07,4.68299E-05,4.73394E-06,1.158E-06,7.4708E-06,1.80903E-05,0.00010816,-3.55908E-05,-1.47922E-05,-6.8269E-06,-6.79136E-05
4.43489E-06,4.31216E-07,6.10971E-05,5.37465E-05,-3.26823E-06,5.28862E-06,1.40618E-05,8.16382E-05,-1.51135E-05,-1.54636E-05,-6.99474E-06,-5.56603E-05
-2.65522E-07,2.27722E-06,5.89151E-05,7.05319E-05,-9.60631E-06,3.94569E-06,1.0369E-05,6.95513E-05,1.17421E-05,-1.69742E-05,-6.15548E-06,-3.60216E-05
3.09083E-06,2.94827E-06,5.15297E-05,5.34119E-05,-1.51231E-05,1.25996E-06,7.68336E-06,6.40105E-05,2.91981E-05,-2.2849E-05,-5.31623E-06,-2.00757E-05
8.46138E-06,5.63352E-06,5.05226E-05,3.52847E-05,-1.53531E-05,-8.29725E-08,6.34047E-06,3.29567E-05,3.32262E-05,-2.65416E-05,-5.65191E-06,-9.50094E-06
1.13142E-05,1.16758E-05,4.95155E-05,5.64342E-05,-8.59888E-06,4.20438E-07,6.17253E-06,-4.12344E-05,3.10438E-05,-2.53667E-05,-4.9805E-06,-1.94747E-06
1.04743E-05,1.50324E-05,4.17945E-05,9.75578E-05,-1.84283E-07,8.46E-08,4.6618E-06,-0.000136742,1.97976E-05,-1.98277E-05,-2.2949E-06,4.59889E-06
7.1167E-06,1.57035E-05,3.6759E-05,9.80619E-05,2.94273E-06,4.20162E-07,1.13687E-06,-0.00021043,4.69087E-06,-1.34494E-05,-2.80702E-07,9.46675E-06
3.08768E-06,1.78852E-05,3.23949E-05,5.10647E-05,9.68853E-07,9.23572E-07,-2.5559E-06,-0.000211103,-2.19126E-06,-9.42102E-06,-1.11994E-06,1.21526E-05
2.41566E-06,1.9899E-05,1.37636E-05,-6.67489E-06,-1.52682E-06,2.26623E-06,-5.07374E-06,-0.000149168,-2.69512E-06,-5.72833E-06,-1.45563E-06,2.15523E-05
1.40793E-06,2.25843E-05,-1.24208E-05,-4.9308E-05,-1.75678E-06,2.93749E-06,-5.24168E-06,-9.84795E-05,-4.54178E-06,-1.02855E-06,-2.80668E-07,3.93446E-05
-3.62818E-06,3.06407E-05,-1.96384E-05,-7.73383E-05,-2.05763E-07,2.60165E-06,-1.54909E-06,-0.000102342,-8.49409E-07,-2.37135E-06,-4.48507E-07,5.10942E-05
-1.31962E-05,4.07113E-05,-1.17494E-06,-9.12693E-05,1.83042E-06,3.27291E-06,3.98984E-06,-0.000123157,1.37532E-05,-9.25317E-06,3.90751E-07,5.24372E-05
-2.24286E-05,4.69214E-05,3.10521E-05,-9.00938E-05,5.12531E-06,6.46191E-06,1.0368E-05,-0.000118123,2.55023E-05,-1.79813E-05,3.07635E-06,5.52908E-05
-2.47791E-05,4.99423E-05,5.7908E-05,-7.88473E-05,7.68348E-06,8.97952E-06,1.75854E-05,-9.32829E-05,2.90268E-05,-2.21776E-05,5.2584E-06,7.37544E-05
-2.20941E-05,5.81666E-05,6.8986E-05,-5.65228E-05,6.53045E-06,8.14014E-06,2.09423E-05,-5.41757E-05,2.65088E-05,-2.21776E-05,5.42626E-06,0.000102457
-1.13524E-05,7.02514E-05,8.30854E-05,-1.94276E-05,6.63622E-06,7.63645E-06,1.90959E-05,-2.06076E-05,2.04659E-05,-2.08348E-05,5.25842E-06,0.000111521
4.42479E-06,5.59839E-05,0.000107256,2.23674E-05,6.67671E-06,6.79707E-06,1.70816E-05,-1.84272E-05,1.84514E-05,-1.81492E-05,5.92983E-06,9.5911E-05
1.55022E-05,-2.20664E-05,0.00010927,5.10702E-05,5.85931E-06,4.78275E-06,1.60744E-05,-3.11854E-05,2.16402E-05,-1.34494E-05,6.26554E-06,6.87195E-05
1.36552E-05,-0.000117741,7.26787E-05,5.15743E-05,5.12584E-06,1.59348E-06,1.67457E-05,-2.16196E-05,1.55973E-05,-8.41392E-06,5.42631E-06,1.53436E-05
1.0659E-06,-0.000151815,1.25887E-05,2.89152E-05,3.82361E-06,-7.56544E-07,1.94312E-05,4.39541E-06,3.0083E-06,-6.73543E-06,3.57998E-06,-6.79095E-05
-7.49505E-06,-0.000118749,-4.59907E-05,4.7455E-06,3.34183E-06,-7.56678E-07,1.82562E-05,2.03395E-05,-2.02749E-06,-6.56758E-06,1.06225E-06,-0.000140252
-4.97795E-06,-6.55407E-05,-7.3518E-05,-4.48565E-06,3.78332E-06,-2.60315E-06,1.50669E-05,2.11771E-05,1.49704E-06,-2.5392E-06,-2.80534E-07,-0.000175333
1.73539E-06,-3.2139E-05,-6.93217E-05,-1.29596E-06,4.15963E-06,-4.44963E-06,1.40597E-05,1.98327E-05,-3.49619E-07,3.33553E-06,-1.62332E-06,-0.000194635
3.41324E-06,-2.37469E-05,-5.97543E-05,1.43146E-05,4.34918E-06,-4.78546E-06,9.35987E-06,1.98311E-05,-9.41379E-06,5.85327E-06,-1.62331E-06,-0.000225687
3.91615E-06,-1.97189E-05,-6.29435E-05,4.36888E-05,3.61574E-06,-5.12129E-06,-7.08945E-06,2.45292E-05,-6.56067E-06,8.371E-06,-2.80501E-07,-0.000243144
3.41197E-06,-1.46837E-05,-6.88182E-05,6.14813E-05,1.64223E-06,-6.79991E-06,-3.3274E-05,3.32558E-05,1.44202E-05,1.30708E-05,1.0623E-06,-0.000219477
-2.12769E-06,-6.45945E-06,-7.04967E-05,4.53684E-05,-2.19669E-06,-9.14993E-06,-5.74444E-05,3.92968E-05,3.62403E-05,1.99526E-05,1.39801E-06,-0.00015989
-1.05208E-05,5.7932E-06,-7.03288E-05,1.72813E-06,-3.60151E-06,-9.82146E-06,-7.10403E-05,3.82881E-05,4.46324E-05,2.6163E-05,8.94475E-07,-0.000101982
-2.04245E-05,1.38496E-05,-6.3447E-05,-3.95622E-05,-1.54658E-06,-9.65374E-06,-7.22153E-05,3.09012E-05,4.59749E-05,2.64987E-05,2.06943E-06,-7.27765E-05
-2.64677E-05,7.80672E-06,-4.2298E-05,-6.54104E-05,1.53456E-07,-8.81463E-06,-5.67733E-05,2.18357E-05,5.60455E-05,2.11275E-05,8.94497E-07,-4.15565E-05
-1.74045E-05,-8.30715E-06,-1.98062E-05,-7.09489E-05,9.14406E-08,-6.80057E-06,-2.7232E-05,1.84772E-05,6.24235E-05,1.29029E-05,-2.96602E-06,2.6926E-05
1.72965E-06,-1.72035E-05,-1.12459E-05,-3.98962E-05,1.13934E-06,-4.11511E-06,-1.04757E-06,1.56222E-05,4.5974E-05,4.67832E-06,-5.81945E-06,0.000103465
1.44856E-05,-9.65063E-06,-8.05676E-06,1.4991E-05,4.68564E-06,-3.44384E-06,9.52683E-06,9.41021E-06,-2.36694E-06,-6.92854E-07,-5.65159E-06,0.000140392
1.61634E-05,6.79826E-06,-1.34279E-06,3.49657E-05,1.21769E-05,-1.09408E-06,8.85534E-06,2.02329E-06,-5.57433E-05,-2.70705E-06,-2.29459E-06,0.000133678
1.38129E-05,2.59327E-05,9.39956E-06,-2.9677E-06,2.17851E-05,4.10912E-06,7.51245E-06,-7.20996E-06,-7.89068E-05,-1.02855E-06,5.5306E-08,0.000109172
1.14623E-05,4.38923E-05,1.84634E-05,-5.0972E-05,2.49957E-05,6.62673E-06,8.01589E-06,-1.30862E-05,-6.78291E-05,1.32134E-06,1.90166E-06,9.74227E-05
1.28045E-05,6.13482E-05,1.98062E-05,-7.11134E-05,2.1241E-05,5.28381E-06,1.01978E-05,-1.2752E-05,-4.80232E-05,2.32843E-06,3.74801E-06,9.99404E-05
1.58251E-05,8.1322E-05,2.1149E-05,-7.11128E-05,1.45679E-05,4.78013E-06,1.3219E-05,-4.19326E-06,-3.57705E-05,-3.57156E-07,5.09081E-06,0.000102794
1.68316E-05,0.000110192,3.37377E-05,-7.37978E-05,8.71453E-06,4.10861E-06,1.50653E-05,9.73671E-06,-2.18393E-05,-5.05693E-06,4.41943E-06,8.86944E-05
1.3474E-05,0.000128319,5.85794E-05,-7.21187E-05,3.28138E-06,1.08719E-06,1.37224E-05,2.75272E-05,-1.19418E-06,-8.60704E-07,2.9088E-06,5.1264E-05
6.08796E-06,8.33351E-05,8.02319E-05,-4.86193E-05,-4.90225E-06,-8.78781E-08,1.30509E-05,4.02823E-05,1.77725E-05,1.60921E-05,3.9159E-06,1.13158E-05
-2.97654E-06,-4.95391E-06,8.10712E-05,-1.23633E-05,-8.90938E-06,7.51242E-07,1.22115E-05,3.82666E-05,2.28076E-05,3.32127E-05,4.75516E-06,-4.62996E-06
-1.6573E-05,-4.96021E-05,5.18654E-05,1.01291E-05,-1.01463E-05,4.15418E-07,7.00809E-06,7.04512E-06,1.77718E-05,3.48912E-05,1.39819E-06,6.7837E-06
-3.21836E-05,-4.72526E-05,-1.67849E-07,1.04654E-05,-1.02731E-05,-1.43105E-06,1.46896E-06,-4.16326E-05,9.71477E-06,1.97848E-05,-6.15995E-07,2.42399E-05
-2.61417E-05,-4.22175E-05,-5.95865E-05,7.10895E-06,-8.57343E-06,-2.10257E-06,3.14735E-06,-5.65727E-05,2.66479E-06,4.84617E-06,1.56606E-06,3.12895E-05
4.74195E-06,-3.31539E-05,-0.000113466,1.51663E-05,-7.29258E-06,-8.85068E-08,1.20433E-05,-1.84724E-05,5.51791E-06,7.86746E-06,3.74811E-06,3.16251E-05
3.24364E-05,-1.06625E-05,-0.000146029,2.62449E-05,-8.92997E-06,1.58986E-06,1.82536E-05,3.12095E-05,1.1728E-05,1.7267E-05,3.91597E-06,2.96108E-05
3.59606E-05,2.42942E-06,-0.000138308,3.41344E-05,-1.22659E-05,2.46942E-07,1.50643E-05,5.63854E-05,7.69933E-06,1.34065E-05,3.24458E-06,2.77643E-05
2.23642E-05,-4.95628E-06,-9.61776E-05,3.83312E-05,-1.4342E-05,-1.43167E-06,6.16823E-06,5.83982E-05,-6.73602E-06,-7.07113E-06,2.90889E-06,2.84356E-05
9.607E-06,-1.20063E-05,-4.33051E-05,3.73247E-05,-1.06081E-05,-1.7675E-06,-3.73498E-06,5.60468E-05,-1.84858E-05,-3.25842E-05,5.5466E-08,2.94425E-05
2.89239E-06,-7.64255E-06,1.05745E-05,3.63182E-05,-2.3625E-06,-1.26407E-06,-8.09916E-06,5.97381E-05,-2.05003E-05,-5.02084E-05,-4.30861E-06,2.96102E-05
1.3811E-06,-1.93602E-06,5.53903E-05,5.59571E-05,6.4716E-06,4.14299E-07,-8.77067E-06,6.27579E-05,-2.23469E-05,-5.60831E-05,-5.48354E-06,3.04493E-05
2.72325E-06,-6.30044E-06,7.93927E-05,8.26457E-05,1.1884E-05,5.82025E-07,-1.14564E-05,6.19173E-05,-3.29217E-05,-6.9511E-05,-3.63719E-06,3.07848E-05
2.0512E-06,-1.87216E-05,9.18135E-05,8.98638E-05,1.2912E-05,-1.43229E-06,-1.58205E-05,4.91593E-05,-4.635E-05,-0.000109123,-9.51589E-07,3.16239E-05
-2.99333E-07,-2.84572E-05,0.000111116,7.25759E-05,1.01646E-05,-2.27166E-06,-1.6492E-05,2.31412E-05,-5.18893E-05,-0.000132119,-7.83729E-07,3.43093E-05
-3.32127E-06,-2.32542E-05,0.000144686,4.3035E-05,4.49896E-06,-5.93286E-07,-1.49815E-05,1.0719E-05,-4.65185E-05,-0.000105431,-4.48019E-07,3.81696E-05
-3.32191E-06,4.27271E-06,0.000181109,1.48369E-05,-5.15643E-07,5.81537E-07,-1.31353E-05,1.4746E-05,-3.79585E-05,-5.13833E-05,-4.48009E-07,3.80016E-05
-1.97977E-06,4.30455E-05,0.000200244,-4.9687E-06,-2.59172E-06,1.08496E-06,-7.59635E-06,9.70909E-06,-3.39304E-05,-6.06403E-06,-1.1194E-06,1.86987E-05
-2.14826E-06,6.80547E-05,0.000190509,-1.53748E-05,-2.21468E-06,2.09194E-06,-1.72173E-06,-1.42947E-05,-2.95666E-05,2.16311E-05,-1.11939E-06,-1.9739E-05
-1.14181E-06,7.12435E-05,0.000167681,-2.05775E-05,-2.19388E-06,1.92397E-06,-3.79046E-07,-4.80338E-05,-1.64747E-05,4.42907E-05,2.23419E-07,-4.97842E-05
1.54312E-06,6.97326E-05,0.00014284,-2.05769E-05,-4.94134E-06,4.13206E-07,-4.40753E-06,-8.44585E-05,9.37376E-06,6.4097E-05,5.59128E-07,-5.12951E-05
2.38172E-06,7.19143E-05,0.000100877,-1.67158E-05,-1.0439E-05,-1.43326E-06,-1.24644E-05,-0.000120715,4.02577E-05,7.31608E-05,-7.83656E-07,-2.9475E-05
7.02582E-07,6.57035E-05,2.18204E-05,-2.1415E-05,-1.86428E-05,-3.61542E-06,-1.48144E-05,-0.000130955,6.4092E-05,6.74539E-05,-2.62999E-06,-2.78718E-06
-1.98366E-06,4.8079E-05,-9.28206E-05,-4.23956E-05,-2.64258E-05,-5.62973E-06,-8.43624E-06,-0.000100408,8.42336E-05,5.41938E-05,-3.30137E-06,9.12985E-06
-7.01978E-06,2.15585E-05,-0.000252949,-6.63974E-05,-2.94056E-05,-6.97264E-06,1.23971E-07,-5.44189E-05,9.06115E-05,3.79125E-05,-3.63706E-06,2.58345E-06
-1.57486E-05,-1.88935E-05,-0.00039411,-7.79785E-05,-2.63637E-05,-7.14061E-06,6.33428E-06,-2.06826E-05,7.26514E-05,1.54207E-05,-4.1406E-06,-8.66273E-06
-1.94419E-05,-5.63243E-05,-0.000378836,-7.61315E-05,-1.97115E-05,-5.46223E-06,1.37195E-05,-3.05975E-06,4.36131E-05,3.14241E-07,-4.30844E-06,-1.58805E-05
-1.47428E-05,-6.77383E-05,-0.000246235,-7.96558E-05,-1.16132E-05,-3.44816E-06,1.99299E-05,6.84202E-06,2.17924E-05,1.65703E-06,-2.46209E-06,-2.49447E-05
-5.51174E-06,-4.69254E-05,-0.000157946,-9.29153E-05,-3.8716E-06,-2.27333E-06,1.79156E-05,1.57367E-05,1.17212E-05,3.14241E-07,-1.12186E-07,-3.14911E-05
3.21577E-06,-9.99888E-06,-0.000159289,-8.60329E-05,-5.76444E-07,-1.4342E-06,1.32157E-05,3.47023E-05,9.37096E-06,-7.07113E-06,1.39847E-06,-2.83023E-05
7.74705E-06,1.3164E-05,-0.000172213,-3.65168E-05,-5.3486E-07,7.47721E-07,1.23763E-05,7.38099E-05,7.02076E-06,-6.06403E-06,1.23063E-06,-2.17565E-05
8.58564E-06,5.44257E-06,-0.000146197,3.19663E-05,1.57034E-07,5.27953E-06,1.17048E-05,0.00012987,8.36324E-06,-6.56758E-06,2.40558E-06,-2.04141E-05
3.71736E-06,-1.67139E-05,-0.000100374,8.18181E-05,2.44511E-06,7.29361E-06,5.66213E-06,0.000158571,8.02723E-06,-1.64707E-05,3.41269E-06,-2.39392E-05
-2.59926E-05,-3.29956E-05,-6.99931E-05,9.84358E-05,2.82246E-06,4.9436E-06,-1.05195E-06,8.32056E-05,-9.26155E-06,-2.33525E-05,4.25194E-06,-3.30034E-05
-7.73551E-05,-4.13884E-05,-5.89151E-05,8.23229E-05,1.5729E-07,1.9222E-06,-1.55561E-06,-7.17206E-05,-3.76284E-05,-2.23454E-05,6.43399E-06,-4.30748E-05
-7.76915E-05,-2.9975E-05,-4.51514E-05,4.97607E-05,1.10259E-06,2.59348E-06,2.47266E-06,-0.000143561,-5.67635E-05,-1.71421E-05,7.1054E-06,-4.02217E-05
1.74784E-05,1.16513E-05,-1.39315E-05,2.2234E-05,7.85826E-06,7.96454E-06,1.94253E-05,-6.182E-05,-5.97851E-05,-7.40682E-06,4.75552E-06,-1.50447E-05
0.000105431,3.95139E-05,1.91348E-05,6.45679E-06,1.32498E-05,1.43427E-05,4.49383E-05,4.9127E-05,-5.9114E-05,-6.92854E-07,1.73425E-06,2.22175E-05
9.83804E-05,1.92038E-05,3.122E-05,4.14812E-07,1.50343E-05,1.93781E-05,6.30659E-05,8.57169E-05,-6.02893E-05,-8.91747E-06,2.40565E-06,5.31013E-05
3.99682E-05,-2.35981E-05,2.63523E-05,2.4296E-06,1.37333E-05,2.20635E-05,7.01155E-05,6.59094E-05,-5.71005E-05,-2.25133E-05,5.5948E-06,5.04153E-05
6.90851E-07,-4.65937E-05,2.03098E-05,5.45148E-06,1.24108E-05,2.23991E-05,6.81012E-05,2.09246E-05,-4.93797E-05,-2.01634E-05,7.44115E-06,8.11691E-06
-1.08914E-05,-4.42442E-05,1.96384E-05,6.79487E-06,1.2349E-05,1.93777E-05,5.90372E-05,-3.69846E-05,-3.30986E-05,-6.92854E-07,6.43406E-06,-3.55243E-05
-1.71025E-05,-3.85377E-05,1.99741E-05,9.3132E-06,1.25587E-05,1.3335E-05,5.09803E-05,-9.90901E-05,-4.06102E-06,2.04561E-05,4.08418E-06,-5.66738E-05
-2.68384E-05,-4.02165E-05,1.91348E-05,1.41814E-05,9.89331E-06,7.4602E-06,4.59447E-05,-0.000126954,2.31302E-05,3.45555E-05,1.7343E-06,-6.1374E-05
-3.12031E-05,-4.54202E-05,1.93027E-05,9.81794E-06,4.12469E-06,5.27805E-06,3.25167E-05,-9.87569E-05,3.99149E-05,4.32836E-05,-9.51274E-07,-6.64099E-05
-2.48255E-05,-4.96167E-05,1.7792E-05,-1.04912E-05,-3.65356E-07,3.4316E-06,1.06962E-05,-5.04175E-05,5.06569E-05,5.43617E-05,-4.97965E-06,-7.24529E-05
-1.13982E-05,-5.06242E-05,1.51064E-05,-3.60037E-05,-2.86297E-06,-9.32593E-07,-5.24963E-06,-2.1213E-05,6.17346E-05,6.54397E-05,-6.65813E-06,-6.1711E-05
3.50565E-07,-4.65961E-05,1.94705E-05,-4.95989E-05,-2.42116E-06,-4.79324E-06,-9.78167E-06,-3.26279E-05,7.07982E-05,7.21537E-05,-4.30823E-06,7.10667E-06
3.37119E-06,-4.13931E-05,2.85344E-05,-4.85912E-05,-1.20427E-06,-8.82173E-06,-6.7605E-06,-6.6199E-05,7.07979E-05,7.14823E-05,-2.29403E-06,0.000110333
-2.33634E-06,-3.90436E-05,3.25628E-05,-4.17088E-05,-6.80677E-07,-1.38573E-05,-8.27125E-06,-7.49283E-05,6.10623E-05,5.99007E-05,-1.28692E-06,0.000158841
-1.03938E-05,-3.82047E-05,2.93736E-05,-3.54978E-05,-2.25304E-06,-1.70466E-05,-2.77419E-05,-5.04235E-05,4.62913E-05,4.07659E-05,3.9158E-07,0.000120068
-1.71084E-05,-3.65265E-05,2.80308E-05,-2.82796E-05,-5.73587E-06,-1.68788E-05,-5.67799E-05,-2.03797E-05,2.98417E-05,2.12954E-05,8.95136E-07,4.36958E-05
-2.06339E-05,-2.72951E-05,3.64233E-05,-1.43476E-05,-4.87665E-06,-1.21792E-05,-8.04468E-05,-5.7465E-07,1.4735E-05,9.54595E-06,1.3987E-06,5.58048E-07
-1.62705E-05,-8.99991E-06,5.03548E-05,4.11647E-06,2.11132E-06,-8.65443E-06,-0.000108478,1.16772E-05,4.99942E-06,5.68542E-06,5.59458E-07,3.42952E-05
-7.0394E-06,1.34916E-05,6.61326E-05,1.82164E-05,7.021E-06,-9.82948E-06,-0.000153629,2.27541E-05,-2.55411E-06,-7.40682E-06,-1.28687E-06,0.000136011
-3.17953E-06,4.68932E-05,7.88891E-05,2.1574E-05,7.88015E-06,-1.23473E-05,-0.00018166,3.3831E-05,-1.09469E-05,-4.68514E-05,-2.79768E-07,0.000220271
-6.87287E-06,9.0198E-05,7.87213E-05,1.51963E-05,5.46857E-06,-1.36902E-05,-0.000155476,4.42365E-05,-1.71576E-05,-8.46175E-05,2.74153E-06,0.000216746
-9.89481E-06,0.00011655,6.42863E-05,3.11179E-06,-6.99729E-07,-1.36903E-05,-8.46436E-05,5.51455E-05,-1.8165E-05,-8.6296E-05,3.41293E-06,0.000148934
-4.86E-06,0.0001001,4.81727E-05,-6.79071E-06,-4.20474E-06,-1.35226E-05,-1.54898E-05,6.20262E-05,-1.078E-05,-5.75937E-05,1.39875E-06,7.91082E-05
4.37105E-06,5.74664E-05,3.72625E-05,-1.1322E-05,-3.25931E-06,-1.26835E-05,2.00941E-05,6.60534E-05,4.99756E-06,-2.01634E-05,5.59685E-08,3.39562E-05
4.87394E-06,3.12815E-05,2.85344E-05,-1.19928E-05,-1.20294E-06,-8.48733E-06,2.04297E-05,4.92674E-05,1.65788E-05,1.02173E-05,5.5978E-08,8.1068E-06
-2.39968E-05,4.16879E-05,2.09812E-05,-1.14887E-05,8.3099E-07,-3.28411E-06,4.98746E-06,3.44343E-06,1.10395E-05,2.90165E-05,1.06308E-06,-7.83947E-06
-7.45201E-05,7.35789E-05,1.46029E-05,-9.80957E-06,-6.99056E-08,-4.30783E-07,-6.92996E-06,-5.34586E-05,-3.22798E-06,3.11985E-05,1.73449E-06,-2.02609E-05
