emg_col0,emg_col1,emg_col2,emg_col3,emg_col4,emg_col5,emg_col6,emg_col7,emg_col8,emg_col9,emg_col10,emg_col11
-3.5786E-06,-7.06394E-07,-2.00932E-06,-9.80594E-07,-2.32036E-06,-4.33096E-06,3.67229E-07,2.04222E-05,6.85275E-07,-4.51897E-06,-6.72243E-06,2.56262E-06
4.49963E-07,-1.88122E-06,-3.18427E-06,-4.77059E-07,-2.44994E-06,-4.49883E-06,-3.04331E-07,3.31781E-05,1.81807E-07,-2.1701E-06,-5.54791E-06,4.24124E-06
1.62509E-06,-2.2168E-06,-4.52706E-06,-4.77072E-07,-2.15819E-06,-5.50594E-06,2.38109E-06,4.29126E-05,-2.00015E-06,-4.92622E-07,-3.70199E-06,1.22008E-06
1.14624E-07,-3.55947E-06,-5.36631E-06,-1.65203E-06,-1.85446E-06,-7.18444E-06,5.06652E-06,4.71082E-05,-2.67147E-06,5.13457E-07,-2.69531E-06,-3.31172E-06
1.62545E-06,-3.7272E-06,-3.18427E-06,-2.15559E-06,-4.28296E-07,-5.50596E-06,4.8985E-06,4.42541E-05,-8.25048E-07,1.51953E-06,-2.36004E-06,-3.81514E-06
4.14336E-06,-2.88784E-06,3.40565E-07,5.29984E-07,2.24983E-07,-2.82039E-06,3.38769E-06,2.91469E-05,-4.89269E-07,1.18282E-06,-1.35336E-06,-1.80082E-06
3.80785E-06,-2.21632E-06,1.17981E-06,2.71201E-06,-2.02615E-07,-1.81331E-06,3.05183E-06,-2.57725E-06,-1.83198E-06,8.46098E-07,-1.01809E-06,-1.46499E-06
1.15341E-07,-2.2162E-06,4.86664E-09,1.20136E-06,-3.46778E-06,-4.70526E-07,2.54811E-06,-2.38948E-05,-4.51749E-06,-2.51191E-06,-2.52915E-06,-1.22067E-07
-3.07362E-06,-2.38393E-06,-1.50578E-06,-1.41452E-07,-6.11633E-06,-1.81333E-06,1.373E-06,-4.59282E-06,-5.18881E-06,-5.19852E-06,-4.37592E-06,7.17307E-07
-4.91978E-06,-2.04812E-06,-2.34502E-06,-4.77163E-07,-5.74474E-06,-2.65259E-06,1.54068E-06,2.17588E-05,-4.51733E-06,-2.51395E-06,-4.37634E-06,-1.21811E-07
-4.2482E-06,-2.048E-06,-2.17717E-06,-8.12875E-07,-5.68516E-06,-2.14905E-06,3.219E-06,7.6588E-06,-4.3494E-06,1.68125E-06,-3.36966E-06,-1.46448E-06
-3.91233E-06,-3.39067E-06,-2.51287E-06,-1.48429E-06,-4.58246E-06,-1.64552E-06,4.56163E-06,-2.5576E-05,-4.18147E-06,4.53366E-06,-4.04148E-06,-1.21556E-07
-4.91924E-06,-5.90829E-06,-4.02351E-06,-1.82E-06,-2.19799E-06,-2.14908E-06,1.37232E-06,-3.46406E-05,-3.67785E-06,6.37898E-06,-4.3776E-06,2.1427E-07
-4.91907E-06,-6.74742E-06,-4.52706E-06,-1.31646E-06,-5.1776E-07,-2.82048E-06,-5.34182E-06,-1.95348E-05,-3.17422E-06,6.8815E-06,-3.37093E-06,-1.21302E-07
-5.08674E-06,-4.22956E-06,-2.17717E-06,2.63168E-08,-5.19807E-08,-2.1491E-06,-1.2056E-05,-4.0934E-06,-2.50274E-06,5.53767E-06,-3.70705E-06,-1.46397E-06
-4.24732E-06,-8.72456E-07,-1.62983E-07,-8.12942E-07,-8.18576E-07,-2.1491E-06,-1.60845E-05,1.61278E-06,-9.92021E-07,4.86524E-06,-5.88951E-06,-1.46384E-06
-1.22585E-06,-5.36638E-07,-8.3438E-07,-2.15575E-06,-7.05287E-07,-1.81342E-06,-1.64204E-05,3.29059E-06,-4.88393E-07,6.37485E-06,-4.21144E-06,-1.20923E-07
1.79561E-06,-5.3652E-07,-3.18427E-06,-1.65222E-06,1.26536E-06,-9.74177E-07,-1.28957E-05,5.97549E-06,-1.32756E-06,6.87737E-06,-1.86197E-06,7.18449E-07
2.80288E-06,1.14209E-06,-5.03061E-06,1.94111E-07,3.24392E-06,-4.70638E-07,-7.35686E-06,8.66038E-06,-3.17382E-06,4.52645E-06,-2.36594E-06,-1.20671E-07
3.6423E-06,2.1493E-06,-6.03771E-06,1.36904E-06,2.65747E-06,-1.64559E-06,-3.32866E-06,8.49185E-06,-3.17374E-06,2.17552E-06,-4.71625E-06,-1.79904E-06
4.81742E-06,1.47803E-06,-5.36631E-06,-1.41614E-07,1.05999E-06,-2.48484E-06,-1.65034E-06,5.13417E-06,-1.66302E-06,2.51018E-06,-6.39516E-06,-3.14171E-06
5.99254E-06,1.14245E-06,-2.17717E-06,-1.48442E-06,2.38213E-07,-1.81346E-06,-1.31481E-06,-4.05542E-07,1.35834E-06,4.52334E-06,-6.39558E-06,-2.80588E-06
5.82487E-06,6.39018E-07,4.86664E-09,-1.31659E-06,5.03873E-07,-1.64561E-06,-8.11439E-07,-4.93816E-06,3.03691E-06,5.19369E-06,-4.88536E-06,2.15528E-07
6.49644E-06,1.47838E-06,3.40565E-07,6.97591E-07,1.86728E-06,-1.30992E-06,2.76312E-08,-8.29584E-06,2.53344E-06,5.86405E-06,-4.55008E-06,3.06909E-06
7.83941E-06,8.07106E-07,6.76264E-07,1.53682E-06,2.57782E-06,-6.38529E-07,2.37735E-06,-1.18214E-05,1.86212E-06,5.52731E-06,-4.5505E-06,2.06212E-06
7.50389E-06,-7.03418E-07,8.44113E-07,3.61863E-07,3.395E-06,-8.06384E-07,4.05566E-06,-1.6354E-05,1.52651E-06,4.01562E-06,-5.05447E-06,-2.87647E-07
3.81138E-06,-1.3747E-06,-1.62983E-07,-1.65234E-06,3.03083E-06,-1.30994E-06,3.71979E-06,-2.12223E-05,1.19089E-06,3.00749E-06,-3.7121E-06,-2.13387E-06
-1.55962E-06,-2.88522E-06,-3.30832E-07,-2.65945E-06,1.70728E-06,-1.47779E-06,1.03402E-06,-2.39086E-05,1.83867E-07,1.4958E-06,-1.19478E-06,-2.13374E-06
-2.23084E-06,-3.5565E-06,6.76264E-07,-2.65947E-06,-6.04233E-07,-1.4778E-06,-2.65884E-06,-2.18951E-05,1.60963E-08,-1.86223E-06,9.86837E-07,-1.12652E-06
2.30126E-06,-2.38144E-06,2.52261E-06,-2.65948E-06,-8.15183E-07,1.37564E-06,-2.65901E-06,-1.82031E-05,6.87572E-07,-4.38102E-06,3.83985E-06,2.56628E-06
5.15487E-06,4.72118E-07,3.194E-06,-1.14885E-06,8.30439E-07,4.22907E-06,-1.3164E-06,-1.24969E-05,1.1912E-06,-5.89271E-06,5.01438E-06,6.93049E-06
3.6444E-06,1.14363E-06,1.85121E-06,6.97476E-07,1.58466E-06,4.22907E-06,-8.13031E-07,-1.25169E-06,1.52697E-06,-4.21527E-06,6.35675E-06,6.93061E-06
2.13393E-06,-3.11926E-08,1.34766E-06,3.61762E-07,-4.45912E-07,3.89337E-06,1.03313E-06,1.08328E-05,2.0306E-06,-2.53783E-06,8.37052E-06,3.90945E-06
1.79841E-06,3.04624E-07,2.01906E-06,-6.45347E-07,-1.54564E-06,4.22906E-06,2.71144E-06,1.60354E-05,3.20562E-06,-3.56838E-07,1.05521E-05,-1.18815E-07
1.46288E-06,9.7614E-07,2.18691E-06,-1.14891E-06,-1.12567E-07,5.23615E-06,1.36847E-06,1.36848E-05,5.72344E-06,1.45657E-07,1.23981E-05,-1.46149E-06
2.47015E-06,4.72709E-07,2.8583E-06,-4.77527E-07,1.6051E-06,6.0754E-06,-6.45903E-07,9.99145E-06,7.56986E-06,8.16E-07,1.13905E-05,-4.5427E-07
2.47032E-06,8.08528E-07,2.01906E-06,8.65252E-07,3.15166E-06,6.4111E-06,-3.10386E-07,8.81581E-06,6.22714E-06,3.50053E-06,8.20099E-06,-1.1845E-07
4.56301E-07,1.81574E-06,1.72716E-07,1.53663E-06,4.88735E-06,6.57894E-06,2.54287E-06,8.81512E-06,3.20593E-06,7.69571E-06,5.51498E-06,1.22446E-06
-2.14926E-07,-1.98332E-07,6.76264E-07,1.87232E-06,5.32052E-06,5.90755E-06,3.71763E-06,5.28959E-06,3.87741E-06,1.07159E-05,5.01102E-06,5.08512E-06
-1.55755E-06,-2.5481E-06,1.85121E-06,2.208E-06,4.51687E-06,6.07539E-06,3.04605E-06,2.60331E-06,6.56307E-06,1.25612E-05,4.0035E-06,9.28147E-06
-1.38953E-06,-2.54799E-06,1.72716E-07,1.87229E-06,3.00529E-06,6.74679E-06,1.03168E-06,7.9738E-06,5.3882E-06,1.20566E-05,8.13945E-07,1.06244E-05
6.24835E-07,-7.01524E-07,-6.6653E-07,2.04012E-06,1.96148E-06,6.24324E-06,-4.79149E-07,1.21693E-05,3.03839E-06,1.05449E-05,-3.7184E-06,8.27461E-06
1.21458E-07,8.09237E-07,1.72716E-07,1.70441E-06,1.7002E-06,4.22905E-06,-2.99707E-06,-6.46262E-06,3.20632E-06,1.00403E-05,-6.06871E-06,5.92484E-06
-3.57106E-06,8.09355E-07,1.68336E-06,1.93749E-07,1.64336E-06,3.05411E-06,-3.8365E-06,-3.91939E-05,2.70284E-06,7.85719E-06,-6.57268E-06,5.75712E-06
-4.57798E-06,-1.97623E-07,2.8583E-06,-1.48476E-06,1.93557E-06,1.54347E-06,-2.32604E-06,-5.56438E-05,1.85183E-07,5.50624E-06,-6.06955E-06,8.61067E-06
-1.72437E-06,-1.2046E-06,1.85121E-06,-2.15617E-06,1.9019E-06,-4.70721E-07,1.70215E-06,-4.02024E-05,-8.21835E-07,3.99453E-06,-3.38438E-06,9.95358E-06
-1.89205E-06,-3.65236E-07,1.72716E-07,-2.15618E-06,1.14619E-06,-2.31706E-06,5.39465E-06,-1.48579E-05,-4.8606E-07,1.97928E-06,-2.37771E-06,7.77166E-06
-4.91317E-06,-1.97269E-07,-4.98681E-07,-2.1562E-06,-1.96256E-06,-1.64566E-06,5.56231E-06,-1.26275E-06,-4.85984E-07,-1.21093E-06,-2.71383E-06,5.92544E-06
-5.75224E-06,-8.68549E-07,1.72716E-07,-1.14912E-06,-3.78996E-06,-1.47781E-06,4.55503E-06,3.60418E-06,-8.21606E-07,-2.89049E-06,-3.55349E-06,5.92556E-06
-3.23434E-06,-3.64883E-07,1.34766E-06,-4.77739E-07,-4.19613E-06,-2.1492E-06,5.89764E-06,1.06532E-05,1.85565E-07,-1.38092E-06,-5.40025E-06,5.75783E-06
1.22816E-07,1.38782E-07,1.85121E-06,-3.09906E-07,-3.16912E-06,-1.4778E-06,9.75798E-06,2.10591E-05,2.53553E-06,2.96506E-07,-6.40777E-06,4.583E-06
3.64782E-06,4.74598E-07,1.51551E-06,-4.7777E-07,-2.29018E-06,-1.8135E-06,1.12684E-05,2.74367E-05,4.71765E-06,-2.08114E-07,-4.56185E-06,3.57602E-06
5.66218E-06,-5.32379E-07,1.17981E-06,8.65008E-07,-2.14425E-06,-2.82059E-06,1.00933E-05,2.81074E-05,4.88557E-06,6.16908E-06,-3.21947E-06,8.90553E-07
5.1588E-06,-5.32261E-07,3.40565E-07,2.87918E-06,-1.83712E-06,-4.16338E-06,8.41462E-06,2.74353E-05,2.70361E-06,2.66456E-05,-2.04494E-06,-4.52125E-07
4.31972E-06,-3.64294E-07,-1.50578E-06,2.87917E-06,-1.65042E-06,-5.00262E-06,8.58228E-06,2.97845E-05,1.85945E-07,4.00725E-05,1.14377E-06,-1.12341E-06
3.48064E-06,2.65711E-06,-1.84148E-06,1.36851E-06,-2.45119E-06,-4.16337E-06,7.07144E-06,2.89446E-05,-9.88923E-07,3.15111E-05,2.9897E-06,-6.19741E-07
3.81651E-06,4.50357E-06,1.72716E-07,8.64945E-07,-2.82913E-06,-1.64562E-06,3.04287E-06,2.03836E-05,-9.88848E-07,9.35392E-06,2.31788E-06,-6.19624E-07
4.82377E-06,3.83229E-06,2.69045E-06,1.53633E-06,-1.85579E-06,5.36426E-07,-3.14305E-07,7.62633E-06,-2.16372E-06,-1.12926E-05,2.31746E-06,-1.79445E-06
5.83103E-06,2.65746E-06,3.194E-06,3.04695E-06,-2.62901E-07,1.37568E-06,-2.32869E-06,-3.95596E-06,-3.67428E-06,-2.35467E-05,3.82769E-06,-9.55091E-07
4.99195E-06,4.75538E-07,2.18691E-06,3.04694E-06,5.61704E-07,2.55063E-06,-3.00027E-06,-1.28527E-05,-4.84915E-06,-2.70726E-05,3.65942E-06,8.91367E-07
9.6374E-07,-1.70638E-06,-4.98681E-07,1.36843E-06,1.64331E-06,3.89343E-06,-1.99337E-06,-2.34279E-05,-3.84198E-06,-2.69058E-05,2.81975E-06,1.22718E-06
-4.40727E-06,-3.04906E-06,-3.18427E-06,1.53626E-06,1.39633E-06,3.22204E-06,-1.32217E-06,-3.53458E-05,-1.15632E-06,-2.48927E-05,1.14084E-06,5.55899E-07
-6.58914E-06,-2.37755E-06,-2.51287E-06,3.55043E-06,-2.4086E-07,1.71141E-06,-2.32946E-06,-4.22284E-05,-8.20547E-07,-1.86834E-05,6.36876E-07,-4.51083E-07
-4.91048E-06,-1.37033E-06,1.51551E-06,5.22891E-06,-1.21199E-06,1.54357E-06,-2.8332E-06,-3.3333E-05,-3.17036E-06,-9.78847E-06,2.1471E-06,-4.14365E-06
1.25157E-07,-2.54516E-06,4.5368E-06,6.73954E-06,-8.21473E-07,1.20788E-06,-2.32985E-06,-1.36954E-05,-5.18448E-06,-3.91484E-06,3.32163E-06,-7.16482E-06
3.14661E-06,-3.38429E-06,3.194E-06,6.57167E-06,-5.54315E-07,5.3649E-07,-2.66574E-06,1.2992E-05,-4.8487E-06,-4.92302E-06,5.6711E-06,-6.49331E-06
2.47538E-06,-3.04847E-06,5.08414E-07,6.40381E-06,-5.17676E-07,3.6865E-07,-2.16239E-06,3.63223E-05,-3.50584E-06,-7.77754E-06,8.69197E-06,-4.81471E-06
1.6363E-06,-2.20911E-06,-1.62983E-07,6.90734E-06,1.5012E-07,1.5436E-06,6.90852E-07,4.32034E-05,-3.17006E-06,-9.28928E-06,8.35585E-06,-3.8075E-06
2.47571E-06,-1.03405E-06,6.76264E-07,6.90732E-06,1.28935E-06,2.88641E-06,3.87979E-06,3.1789E-05,-1.82719E-06,-1.06332E-05,7.51619E-06,-4.14308E-06
4.15436E-06,8.1241E-07,2.18691E-06,6.23591E-06,3.88332E-06,2.88642E-06,5.05454E-06,1.08071E-05,2.20126E-06,-1.18092E-05,6.17297E-06,-4.14297E-06
4.49023E-06,1.98747E-06,3.36185E-06,3.5503E-06,5.33484E-06,2.21503E-06,4.55079E-06,-8.99976E-06,3.20843E-06,-1.06353E-05,4.15837E-06,-3.47146E-06
3.98684E-06,2.32329E-06,3.36185E-06,8.64699E-07,5.62708E-06,1.54365E-06,2.03285E-06,-1.9575E-05,-4.84177E-07,-8.62225E-06,4.6615E-06,-2.12855E-06
6.30021E-07,1.14846E-06,8.44113E-07,5.28983E-07,3.2455E-06,3.68716E-07,-1.49386E-07,-2.09184E-05,-4.51248E-06,-6.777E-06,5.66817E-06,-1.45704E-06
-4.90884E-06,-1.94218E-07,-1.62983E-07,8.64665E-07,-5.32885E-07,-1.64546E-06,-1.66023E-06,-2.29333E-05,-4.51241E-06,-3.92466E-06,4.49281E-06,-1.62478E-06
-8.26566E-06,-1.5369E-06,5.08414E-07,3.61099E-07,-2.80304E-06,-1.8133E-06,-2.66752E-06,-2.52839E-05,-3.00169E-06,2.45251E-06,3.4853E-06,-7.85423E-07
-5.57991E-06,-8.65381E-07,-3.30832E-07,-1.14956E-06,-1.77553E-06,-2.82038E-06,-4.17837E-06,-2.39418E-05,-3.16947E-06,7.82259E-06,3.82058E-06,5.57483E-07
-1.21567E-06,-1.93868E-07,-1.33793E-06,-4.50656E-06,-3.35788E-07,-3.49177E-06,-4.34642E-06,-1.4543E-05,-1.8266E-06,8.82859E-06,4.15586E-06,1.06114E-06
-8.79807E-07,1.65259E-06,-2.17717E-06,-6.18507E-06,5.22667E-07,-3.49175E-06,-2.50027E-06,6.94106E-06,-1.49083E-06,6.4776E-06,3.48405E-06,1.06125E-06
-1.38319E-06,2.9955E-06,-1.50578E-06,-5.34584E-06,2.2721E-07,-2.82034E-06,-1.15768E-06,3.17821E-05,-4.51204E-06,4.12661E-06,2.98008E-06,-4.4928E-07
4.63311E-07,1.82067E-06,-6.6653E-07,-2.82812E-06,-9.6949E-07,-8.06135E-07,-6.54337E-07,4.40344E-05,-6.02261E-06,3.28626E-06,1.46902E-06,-1.62411E-06
1.80627E-06,4.77995E-07,-1.17008E-06,2.52984E-08,-1.66957E-06,7.04523E-07,-4.8669E-07,3.73197E-05,-5.68684E-06,3.28515E-06,2.93663E-07,-1.624E-06
1.63858E-06,1.42413E-07,-2.17717E-06,6.96679E-07,-2.15465E-06,1.71163E-06,-1.99754E-06,1.4995E-05,-4.51182E-06,3.61975E-06,4.61095E-07,-2.46314E-06
4.63795E-07,-1.93168E-07,-2.17717E-06,-1.42585E-07,-2.95532E-06,3.05444E-06,-4.34763E-06,-1.48828E-05,-2.83326E-06,4.62574E-06,-1.38566E-06,-2.79873E-06
-1.71808E-06,-1.93052E-07,-4.98681E-07,-2.82819E-06,-4.00381E-06,3.22231E-06,-6.69772E-06,-4.84534E-05,-2.83318E-06,6.30312E-06,-3.56812E-06,-1.12013E-06
-3.56427E-06,-8.64332E-07,1.72716E-07,-5.1781E-06,-4.87766E-06,2.88663E-06,-7.87287E-06,-7.71563E-05,-1.99386E-06,9.3233E-06,-4.07208E-06,3.90626E-07
-4.5712E-06,-1.87131E-06,-1.17008E-06,-4.33887E-06,-6.81021E-06,2.55095E-06,-4.68394E-06,-7.98426E-05,-8.18846E-07,1.13364E-05,-4.4082E-06,8.94283E-07
-4.90674E-06,-1.8712E-06,-2.34502E-06,-3.83534E-06,-8.16592E-06,2.71881E-06,-1.32716E-06,-5.55051E-05,1.53112E-06,1.09996E-05,-3.73722E-06,-1.4555E-06
-4.57088E-06,-6.96134E-07,-1.17008E-06,-4.17105E-06,-7.08499E-06,3.55807E-06,6.86827E-07,-2.59643E-05,2.70613E-06,9.48782E-06,-4.07333E-06,-3.46958E-06
-1.54943E-06,-3.60319E-07,-1.62983E-07,-3.16398E-06,-4.14441E-06,3.89379E-06,2.70081E-06,-8.50872E-06,8.59865E-07,8.14391E-06,-6.75934E-06,-2.96592E-06
-2.06481E-07,-1.87085E-06,-4.98681E-07,-1.4855E-06,-3.26176E-06,2.21532E-06,2.7006E-06,-1.12404E-06,-2.83275E-06,6.46431E-06,-8.10255E-06,-1.95872E-06
-2.55621E-06,-2.54213E-06,-1.00223E-06,-4.78425E-07,-4.90418E-06,-4.70252E-07,3.50505E-07,6.09278E-06,-5.85396E-06,3.94546E-06,-5.92092E-06,-1.45507E-06
-3.89885E-06,1.43576E-07,-8.3438E-07,1.92953E-07,-4.85177E-06,7.04712E-07,-1.99959E-06,1.64987E-05,-4.51109E-06,2.098E-06,-2.90005E-06,-1.11926E-06
-2.55589E-06,3.33283E-06,3.40565E-07,1.53573E-06,-2.90432E-06,4.56526E-06,-1.6641E-06,3.00938E-05,-1.99328E-06,-2.53007E-07,-2.56477E-06,-4.47756E-07
-8.77241E-07,4.00434E-06,2.18691E-06,2.54281E-06,-1.52379E-06,7.08302E-06,-9.92912E-07,3.98284E-05,-2.16106E-06,-1.42907E-06,-3.40443E-06,-1.1195E-07
1.30012E-07,3.66876E-06,4.2011E-06,2.20709E-06,-1.86576E-06,6.91519E-06,-1.53876E-07,3.98277E-05,-1.15389E-06,-2.60513E-06,-4.24409E-06,-2.79693E-07
-2.05529E-07,2.15823E-06,3.36185E-06,1.53568E-06,-1.06126E-06,3.39038E-06,2.36365E-06,2.9756E-05,2.53886E-06,-3.1098E-06,-4.58021E-06,-1.11737E-07
-2.05371E-07,1.82265E-06,1.01196E-06,2.3749E-06,-4.79638E-07,-4.70132E-07,5.55258E-06,5.24936E-06,4.21743E-06,-3.44662E-06,-3.74137E-06,-4.4733E-07
-8.7661E-07,3.33341E-06,4.86664E-09,1.87134E-06,-1.04457E-06,-2.4843E-06,6.55946E-06,-3.67136E-05,2.20331E-06,-4.45483E-06,-3.74179E-06,-2.79374E-07
-8.76452E-07,4.34062E-06,1.85121E-06,2.49775E-08,-2.263E-06,-3.32353E-06,5.88786E-06,-6.59201E-05,-4.82207E-07,-7.64509E-06,-4.24575E-06,5.59977E-07
-1.04414E-06,4.50858E-06,2.8583E-06,-1.82138E-06,-1.78914E-06,-4.3306E-06,9.74818E-06,-4.57789E-05,-1.15353E-06,-1.10032E-05,-2.73552E-06,7.27932E-07
-2.38678E-06,1.48741E-06,3.40565E-07,-1.8214E-06,-5.33416E-07,-5.50552E-06,1.91475E-05,2.89669E-06,-1.65701E-06,-9.99723E-06,-2.18198E-07,2.2449E-07
-3.56157E-06,-1.53376E-06,-1.17008E-06,-1.82142E-06,3.84871E-07,-3.82701E-06,2.87147E-05,3.98228E-05,-1.48909E-06,-6.97707E-06,1.29203E-06,-1.11104E-07
-3.05787E-06,-1.90848E-07,-1.17008E-06,-2.15714E-06,1.58172E-06,-2.31634E-06,3.57642E-05,5.25787E-05,-1.99257E-06,-3.28551E-06,6.20217E-07,-4.46699E-07
-2.21846E-06,1.82346E-06,4.86664E-09,-2.325E-06,2.18181E-06,-3.82696E-06,3.96245E-05,4.5864E-05,-2.32819E-06,2.58808E-06,2.84105E-07,-3.80358E-06
-8.75514E-07,1.15218E-06,1.01196E-06,-2.82857E-06,2.20029E-06,-3.15554E-06,3.55959E-05,3.07569E-05,-6.49628E-07,5.94394E-06,3.64068E-06,-6.82476E-06
1.31736E-07,-1.90502E-07,1.01196E-06,-4.78699E-07,3.91957E-06,-1.47702E-06,2.13285E-05,1.90067E-05,1.36463E-06,7.45345E-06,5.99015E-06,-6.82466E-06
-7.07354E-07,4.81009E-07,4.86664E-09,3.88536E-06,4.73723E-06,1.87999E-06,5.7183E-06,1.63205E-05,2.20395E-06,8.12372E-06,4.31124E-06,-5.48176E-06
-1.7143E-06,1.82392E-06,-1.62983E-07,5.56384E-06,2.86209E-06,5.237E-06,-8.71695E-06,1.64876E-05,3.5768E-07,9.80108E-06,1.62524E-06,-6.15305E-06
-1.04274E-06,3.16683E-06,6.76264E-07,3.71747E-06,1.36955E-06,4.90132E-06,-2.38236E-05,1.49763E-05,2.20518E-08,1.14784E-05,2.12838E-06,-6.15295E-06
-2.03343E-07,2.49555E-06,2.18691E-06,2.03896E-06,2.0796E-06,1.54436E-06,-4.59799E-05,1.27935E-05,2.20416E-06,1.517E-05,1.62441E-06,-3.46726E-06
8.03908E-07,-1.89926E-07,2.69045E-06,6.96151E-07,2.37475E-06,-2.98754E-06,-6.49471E-05,8.59661E-06,4.88982E-06,1.88615E-05,-5.58039E-07,2.25527E-07
1.13976E-06,-2.204E-06,2.18691E-06,-8.14511E-07,1.83576E-06,-7.68729E-06,-6.20939E-05,6.74957E-06,5.22559E-06,1.75176E-05,-1.90125E-06,1.23272E-06
-2.02881E-07,-2.20389E-06,-4.98681E-07,-2.15732E-06,1.58108E-06,-9.03006E-06,-3.90987E-05,8.25952E-06,3.37932E-06,1.14739E-05,-1.39811E-06,7.29278E-07
-1.54552E-06,-1.86807E-06,-2.51287E-06,-4.33938E-06,7.30644E-07,-6.34444E-06,-1.61036E-05,1.07766E-05,2.54014E-06,3.416E-06,-1.73422E-06,-2.77715E-07
-3.05601E-06,-3.54645E-06,-1.50578E-06,-6.18574E-06,1.32454E-07,-2.81958E-06,-2.67589E-06,1.19508E-05,1.86882E-06,-1.95632E-06,-1.73464E-06,-2.45965E-06
-3.8951E-06,-4.38558E-06,-6.6653E-07,-5.17867E-06,-7.89111E-07,-1.47676E-06,4.03786E-06,1.12787E-05,8.61791E-07,-4.4752E-06,-1.2315E-06,-4.13805E-06
-2.21646E-06,-4.21762E-06,-1.84148E-06,-3.5002E-06,-1.75072E-06,-3.65877E-06,6.05183E-06,8.92813E-06,-1.45235E-07,-3.30139E-06,-1.39977E-06,-4.13794E-06
1.14068E-06,-3.71396E-06,-4.69491E-06,-3.50021E-06,-3.22514E-06,-4.83369E-06,5.21237E-06,6.7454E-06,-1.45165E-07,3.9015E-07,-2.91082E-06,-4.13784E-06
2.98717E-06,-2.2032E-06,-7.0448E-06,-4.33948E-06,-4.85364E-06,-2.65162E-06,2.69441E-06,5.56976E-06,1.5334E-06,2.4032E-06,-4.25403E-06,-4.13774E-06
2.14808E-06,-2.37093E-06,-4.86276E-06,-3.50025E-06,-4.24722E-06,-2.14804E-06,-1.59252E-07,5.23336E-06,3.21196E-06,3.87864E-07,-3.24734E-06,-2.79485E-06
-1.0409E-06,-1.86727E-06,-1.33793E-06,-2.82888E-06,-1.85845E-06,-4.33005E-06,-2.84506E-06,3.88987E-06,2.54063E-06,-2.29887E-06,-2.07281E-06,-1.09162E-07
-3.05494E-06,-1.19576E-06,-8.3438E-07,-2.4932E-06,-2.10534E-08,-7.18346E-06,-5.69872E-06,8.67891E-07,1.36576E-06,-3.47496E-06,-3.75172E-06,1.56943E-06
-2.88694E-06,-1.86704E-06,-3.18427E-06,-2.49322E-06,1.2879E-06,-9.53332E-06,-1.03987E-05,-3.0775E-07,2.20507E-06,-1.19121E-07,-6.94126E-06,2.57662E-06
-1.2083E-06,-1.53123E-06,-5.19846E-06,-2.15754E-06,2.20711E-06,-8.86189E-06,-1.37559E-05,-1.31554E-06,3.54794E-06,5.41876E-06,-6.43813E-06,3.41597E-06
6.38191E-07,-5.24017E-07,-6.20556E-06,-1.15046E-06,1.13638E-06,-7.18336E-06,-1.30848E-05,-3.09141E-07,5.2265E-06,7.26395E-06,-2.07446E-06,3.91962E-06
1.81329E-06,-5.23902E-07,-6.54125E-06,-1.43387E-07,5.89279E-07,-7.01548E-06,-1.07351E-05,1.8722E-06,4.72302E-06,5.58431E-06,-3.9638E-07,2.74477E-06
2.14914E-06,-8.59487E-07,-6.54125E-06,-8.14803E-07,1.40085E-06,-6.34405E-06,-8.04972E-06,2.8786E-06,4.89094E-06,4.74391E-06,-2.24313E-06,1.06638E-06
1.64574E-06,-3.55825E-07,-4.86276E-06,-2.15762E-06,4.73202E-07,-5.50477E-06,-7.37855E-06,3.21361E-06,5.2267E-06,4.74276E-06,-3.08279E-06,-7.79867E-07
1.81374E-06,1.15493E-06,-2.51287E-06,-2.66118E-06,-4.55578E-07,-4.16195E-06,-4.35749E-06,4.05216E-06,4.55538E-06,2.72741E-06,-3.0832E-06,-3.29751E-06
1.31034E-06,3.158E-07,-1.33793E-06,-1.82196E-06,9.10618E-07,-2.81912E-06,6.36502E-09,4.55501E-06,3.21265E-06,-6.30723E-07,-3.41931E-06,-5.47945E-06
4.71241E-07,-1.36258E-06,-6.6653E-07,8.63609E-07,2.34956E-06,-3.15478E-06,6.04871E-06,3.37937E-06,1.86993E-06,-1.97467E-06,-4.59467E-06,-5.14365E-06
-2.00008E-07,-5.23217E-07,-4.98681E-07,3.54918E-06,3.0387E-06,-4.66539E-06,1.07483E-05,1.53233E-06,8.62899E-07,-3.48647E-06,-5.77002E-06,-3.80076E-06
4.71539E-07,6.5184E-07,-8.3438E-07,3.717E-06,3.91929E-06,-4.16181E-06,1.22587E-05,2.70658E-06,-3.11977E-07,-7.34816E-06,-5.09904E-06,-3.12927E-06
3.15727E-06,1.1555E-06,-6.6653E-07,8.63549E-07,3.22647E-06,-3.32253E-06,1.20906E-05,4.21653E-06,-1.15115E-06,-1.22169E-05,-3.75666E-06,-3.46487E-06
5.84301E-06,1.15562E-06,8.44113E-07,-2.15776E-06,1.85475E-06,-3.49035E-06,1.25939E-05,1.53024E-06,-4.7969E-07,-1.52394E-05,-2.41427E-06,-3.46478E-06
6.34671E-06,4.84333E-07,1.51551E-06,-3.33272E-06,1.36895E-06,-4.16171E-06,1.37686E-05,-2.16314E-06,5.27474E-07,-1.42335E-05,-4.00492E-07,-3.46468E-06
