emg_col0,emg_col1,emg_col2,emg_col3,emg_col4,emg_col5,emg_col6,emg_col7,emg_col8,emg_col9,emg_col10,emg_col11
1.71923E-05,-1.61139E-05,5.03548E-07,4.27142E-05,1.98735E-06,3.86816E-07,8.98216E-06,5.92238E-05,2.28523E-05,1.11211E-05,-2.12372E-06,4.411E-05
8.63201E-06,-2.28271E-05,-1.17494E-06,-1.83821E-05,9.70768E-07,2.06548E-06,9.82128E-06,6.57699E-05,4.90376E-05,7.09272E-06,-1.95586E-06,4.22636E-05
8.79986E-06,-2.81975E-05,-2.85344E-06,-8.65281E-05,7.99402E-08,2.06565E-06,8.81405E-06,7.6848E-05,7.92513E-05,4.07143E-06,-1.45231E-06,3.15213E-05
1.33318E-05,-3.22251E-05,-2.85344E-06,-0.00011288,6.4415E-07,3.87328E-07,4.11414E-06,9.22901E-05,8.99945E-05,4.07143E-06,-4.45213E-07,1.13794E-05
2.00458E-05,-2.98744E-05,8.39246E-07,-9.71009E-05,2.31308E-06,-2.63379E-06,-1.59287E-06,0.000116796,7.45532E-05,7.59627E-06,-1.11661E-06,-1.12802E-05
2.81025E-05,-1.62778E-05,1.15816E-05,-5.73198E-05,4.27574E-06,-4.14426E-06,-4.44644E-06,0.000143988,5.10552E-05,1.06176E-05,-1.788E-06,-3.159E-05
3.61593E-05,8.06109E-06,2.19882E-05,-8.97842E-06,9.87546E-06,-1.96205E-06,-1.59314E-06,0.000158087,3.1082E-05,5.24638E-06,-1.4523E-06,-4.90463E-05
4.22019E-05,3.22322E-05,2.53452E-05,3.39918E-05,1.59084E-05,3.88011E-07,5.45639E-06,0.000152548,2.99079E-05,-2.04346E-05,-1.45229E-06,-6.44884E-05
4.25376E-05,4.29753E-05,2.38346E-05,6.75625E-05,1.9046E-05,1.56313E-06,1.04917E-05,0.000137274,4.56866E-05,-5.71935E-05,-1.45229E-06,-8.68124E-05
3.88449E-05,3.89477E-05,2.03098E-05,9.00551E-05,1.86032E-05,2.57039E-06,2.09913E-06,0.00011881,5.2905E-05,-8.23709E-05,5.83599E-08,-0.000122061
3.54879E-05,3.55915E-05,1.62814E-05,0.000102477,1.52365E-05,3.07411E-06,-1.3511E-05,8.67511E-05,3.931E-05,-9.02598E-05,2.26214E-07,-0.000155295
2.9781E-05,4.93559E-05,1.27565E-05,0.000102981,1.23317E-05,4.75277E-06,-2.39178E-05,3.62284E-05,1.53084E-05,-7.36428E-05,-7.80877E-07,-0.000162848
1.70245E-05,9.43403E-05,1.2253E-05,7.83082E-05,9.70682E-06,5.42434E-06,-2.71071E-05,-2.85614E-05,-8.86099E-06,-3.50374E-05,-6.13021E-07,-0.000119375
-9.61291E-08,0.000165173,1.19173E-05,3.51717E-05,3.99014E-06,3.41032E-06,-2.61001E-05,-9.33512E-05,-3.25269E-05,3.90358E-06,8.97626E-07,-9.60162E-06
-1.92309E-05,0.000199416,1.05745E-05,-8.30039E-06,-5.62864E-06,-2.82193E-07,-2.10648E-05,-0.000147902,-5.78712E-05,2.87453E-05,1.06548E-06,0.00012216
-3.46731E-05,0.000145033,9.9031E-06,-3.59947E-05,-1.37925E-05,-4.6461E-06,-1.25046E-05,-0.000179458,-8.35513E-05,4.72087E-05,3.94091E-07,0.000182921
-3.97085E-05,4.53315E-05,8.39246E-06,-4.45542E-05,-1.71593E-05,-8.00292E-06,-4.61582E-06,-0.000159148,-8.92573E-05,7.07076E-05,-6.12998E-07,0.000145155
-3.78622E-05,-1.96254E-05,1.17494E-06,-4.28748E-05,-1.85534E-05,-1.00169E-05,3.7765E-06,-0.000104094,-7.06252E-05,8.51426E-05,-3.46643E-06,7.04626E-05
-3.60158E-05,-2.16388E-05,-1.09102E-05,-3.86778E-05,-2.13461E-05,-1.33738E-05,1.28402E-05,-7.38807E-05,-4.69576E-05,7.50717E-05,-7.15911E-06,3.01788E-05
-3.40017E-05,5.05007E-06,-1.91348E-05,-3.63271E-05,-2.15239E-05,-1.4045E-05,2.47574E-05,-8.16017E-05,-3.06754E-05,5.12371E-05,-9.17329E-06,4.72994E-05
-2.89662E-05,2.06608E-05,-1.29244E-05,-3.33049E-05,-1.60361E-05,-1.06878E-05,4.57384E-05,-9.40226E-05,-1.75822E-05,2.85774E-05,-7.83049E-06,9.39615E-05
-2.05737E-05,1.68011E-05,7.04967E-06,-4.1193E-05,-8.42206E-06,-7.33067E-06,6.97407E-05,-0.000104765,3.06407E-06,8.26766E-06,-3.1307E-06,0.000152877
-1.15098E-05,2.36685E-06,2.97093E-05,-6.21733E-05,-2.72523E-06,-8.0019E-06,7.91401E-05,-0.000140517,2.55567E-05,-4.99243E-06,2.26289E-07,0.00021347
-4.96372E-06,-1.34102E-05,4.93477E-05,-7.25791E-05,-2.44075E-06,-1.1023E-05,6.33621E-05,-0.000172408,3.02574E-05,-7.51016E-06,-1.09402E-07,0.00023999
-2.44598E-06,-1.96198E-05,6.79789E-05,-5.32757E-05,-3.55481E-06,-1.03514E-05,3.43241E-05,-0.000138838,2.7237E-05,-2.81039E-06,-6.12942E-07,0.00021112
-7.67485E-07,-1.57585E-05,8.14069E-05,-1.60123E-05,-2.55784E-06,-7.66569E-06,8.13943E-06,-5.39066E-05,2.79092E-05,5.466E-07,-1.11648E-06,0.000146331
3.9323E-06,-1.34078E-05,6.02579E-05,1.6887E-05,9.15825E-07,-4.64423E-06,-2.25771E-05,2.61575E-05,2.48888E-05,-6.50307E-06,-4.45076E-07,7.51626E-05
9.13563E-06,-1.94496E-05,-5.37118E-06,3.60227E-05,5.00512E-06,-1.45493E-06,-6.80644E-05,7.81907E-05,1.07904E-05,-4.20871E-05,1.06558E-06,1.89331E-05
1.03106E-05,-2.91841E-05,-3.94446E-05,4.20661E-05,9.86254E-06,-1.11966E-07,-0.000106334,0.000121832,-1.15327E-05,-8.94206E-05,2.07268E-06,-1.54759E-05
9.63919E-06,-2.98547E-05,-9.06386E-06,4.00527E-05,1.41755E-05,3.9175E-07,-0.00011288,0.000166144,-3.11702E-05,-9.86523E-05,2.91193E-06,-3.36036E-05
1.0982E-05,-2.34756E-05,3.10521E-05,3.66966E-05,1.67542E-05,1.39902E-06,-8.66961E-05,0.000145163,-3.90583E-05,-6.10541E-05,3.91904E-06,-3.22608E-05
9.3035E-06,-1.7768E-05,3.47448E-05,3.83759E-05,1.72475E-05,3.07768E-06,-5.2455E-05,3.30393E-05,-3.65396E-05,-8.01371E-06,6.60463E-06,-2.04787E-06
2.92523E-06,-1.69279E-05,7.72107E-06,5.919E-05,1.61893E-05,3.41355E-06,-3.02991E-05,-2.88971E-05,-2.98248E-05,3.64663E-05,7.94744E-06,3.28648E-05
-1.77454E-06,-1.84378E-05,-1.76242E-05,8.87323E-05,1.70895E-05,2.23877E-06,-2.45924E-05,6.27486E-05,-2.44528E-05,6.91969E-05,5.93326E-06,3.32006E-05
-2.94948E-06,-1.89405E-05,-3.70947E-05,9.81328E-05,1.75827E-05,-2.78799E-07,-2.9628E-05,0.000156744,-2.10949E-05,8.61497E-05,2.74413E-06,-3.39054E-06
-7.4814E-06,-2.17932E-05,-6.6804E-05,7.74881E-05,1.1657E-05,-5.31411E-06,-3.70135E-05,1.40723E-05,-1.08552E-05,8.51426E-05,-1.78779E-06,-4.30029E-05
-1.67131E-05,-3.03527E-05,-9.61776E-05,4.073E-05,8.07768E-07,-8.67092E-06,-3.93636E-05,-0.000267075,8.11263E-06,6.97005E-05,-5.81616E-06,-6.16341E-05
-2.49377E-05,-4.143E-05,-0.000103395,8.00023E-06,-5.7488E-06,-7.49581E-06,-3.61746E-05,-0.000362413,2.01987E-05,5.09014E-05,-7.15894E-06,-6.91873E-05
-2.56091E-05,-4.62968E-05,-8.49317E-05,-1.76799E-05,-5.79975E-06,-2.29231E-06,-2.8118E-05,-0.0001996,2.48993E-05,3.96555E-05,-5.14474E-06,-8.19438E-05
-1.88951E-05,-4.22676E-05,-5.43832E-05,-4.15136E-05,-4.73162E-06,2.07193E-06,-1.73758E-05,1.07154E-05,3.5139E-05,3.83127E-05,-1.6199E-06,-9.87287E-05
-9.83126E-06,-3.42101E-05,-3.3402E-05,-5.62835E-05,-2.89581E-06,3.91845E-06,-4.61939E-06,0.000107229,4.43716E-05,3.86484E-05,8.97849E-07,-0.000108128
-3.11729E-06,-2.83346E-05,-2.03098E-05,-5.62826E-05,-1.93961E-06,2.40797E-06,6.12281E-06,0.000111089,4.23583E-05,3.00881E-05,1.06571E-06,-0.000112157
4.07556E-07,-2.78302E-05,-3.18914E-06,-4.58752E-05,-4.39629E-06,7.29649E-07,1.53544E-05,9.7997E-05,3.3631E-05,1.26317E-05,-7.80621E-07,-0.000113499
3.9324E-06,-2.54795E-05,2.6688E-05,-2.97608E-05,-7.26033E-06,2.26269E-07,2.39145E-05,9.86684E-05,1.91968E-05,-4.32103E-06,-2.4591E-06,-0.000111149
8.96788E-06,-2.16182E-05,5.53903E-05,-1.36464E-05,-7.14333E-06,-1.11636E-06,2.64321E-05,9.83327E-05,-1.16865E-05,-1.6574E-05,-4.13758E-06,-0.000100575
9.30359E-06,-2.31281E-05,6.32792E-05,7.8947E-07,-5.06805E-06,-4.97672E-06,1.61931E-05,8.70868E-05,-6.1369E-05,-2.24487E-05,-6.48746E-06,-8.98324E-05
8.6322E-06,-3.10162E-05,5.47189E-05,2.02608E-05,-4.40734E-06,-6.4872E-06,-1.93474E-06,7.86943E-05,-9.67843E-05,-2.3288E-05,-5.14465E-06,-7.92578E-05
7.96081E-06,-4.05828E-05,4.0116E-05,4.30892E-05,-1.9404E-06,-3.13004E-06,-1.28451E-05,7.65123E-05,-9.81262E-05,-2.04346E-05,-1.95551E-06,-4.63593E-05
6.11447E-06,-4.67924E-05,2.6688E-05,5.3161E-05,2.98836E-06,1.40206E-06,-9.65613E-06,6.52664E-05,-7.64728E-05,-1.72454E-05,1.23364E-06,5.09933E-05
3.42889E-06,-4.59524E-05,1.46029E-05,4.37623E-05,7.00597E-06,4.59136E-06,2.09316E-06,5.5699E-05,-4.39092E-05,-1.72454E-05,4.25494E-06,0.000171845
1.41471E-06,-4.19232E-05,-3.52483E-06,2.44604E-05,7.45878E-06,5.59862E-06,1.4346E-05,6.87912E-05,-9.49919E-06,-1.7749E-05,4.25495E-06,0.000214814
2.92536E-06,-4.00761E-05,-2.18204E-05,4.58855E-07,3.3237E-06,5.43094E-06,2.25704E-05,8.28905E-05,2.37358E-05,-1.70776E-05,4.25497E-06,0.00015976
7.62515E-06,-3.78933E-05,-2.13169E-05,-1.81716E-05,-3.73682E-06,3.75262E-06,2.39131E-05,6.96304E-05,5.39496E-05,-1.84204E-05,5.09422E-06,7.58352E-05
9.1358E-06,-2.6143E-05,-2.51774E-06,-1.83386E-05,-1.23478E-05,-1.07745E-07,2.1563E-05,2.85074E-05,7.15747E-05,-2.02667E-05,5.09424E-06,-2.21458E-06
9.63935E-06,9.77749E-06,4.53193E-06,7.84677E-06,-1.68186E-05,-2.62531E-06,2.08915E-05,-2.38616E-05,7.12398E-05,-1.89239E-05,5.42995E-06,-7.42218E-05
1.56819E-05,5.74475E-05,-2.73594E-05,4.746E-05,-1.54867E-05,-1.95375E-06,1.95485E-05,-8.93228E-05,5.71414E-05,-1.6574E-05,4.59072E-06,-0.00011887
1.46748E-05,7.79259E-05,-7.83856E-05,5.43427E-05,-1.21803E-05,-2.28928E-06,1.24987E-05,-0.000166198,4.63999E-05,-1.4392E-05,2.57654E-06,-0.000117527
-3.45286E-06,5.7449E-05,-9.73526E-05,1.79203E-05,-9.09785E-06,-4.639E-06,1.25261E-06,-0.000200943,5.04292E-05,-1.12028E-05,1.73731E-06,-8.07678E-05
-2.39305E-05,1.93481E-05,-5.87472E-05,-3.17622E-05,-8.43746E-06,-6.82087E-06,-6.80432E-06,-0.000141356,5.69762E-05,-1.08671E-05,2.24087E-06,-3.64555E-05
-2.7791E-05,1.41455E-05,3.86053E-06,-6.51634E-05,-9.99869E-06,-7.8278E-06,-5.46169E-06,-1.39585E-05,4.43884E-05,-1.6574E-05,8.98089E-07,-1.89991E-05
-1.48666E-05,4.60377E-05,4.06195E-05,-7.23801E-05,-1.01053E-05,-6.65269E-06,1.75566E-06,7.93657E-05,1.48478E-05,-2.51343E-05,-1.61963E-06,-2.70558E-05
2.25405E-06,6.34948E-05,4.2298E-05,-6.3651E-05,-7.59864E-06,-4.47048E-06,1.04836E-05,7.93657E-05,-9.1537E-06,-2.83235E-05,-1.61962E-06,-2.89021E-05
1.24929E-05,4.50321E-05,2.6688E-05,-5.29078E-05,-3.78864E-06,-2.62397E-06,1.60225E-05,2.7836E-05,-1.36847E-05,-2.36237E-05,2.26737E-07,-2.62164E-05
1.5682E-05,1.43165E-05,1.14137E-05,-4.38431E-05,-7.06079E-07,1.23673E-06,1.98829E-05,-1.64762E-05,-8.64836E-06,-1.53991E-05,1.56955E-06,-4.35048E-05
1.73605E-05,5.757E-06,5.20333E-06,-3.51141E-05,2.89849E-07,6.10452E-06,2.39111E-05,-4.36678E-05,-8.71548E-08,-7.84586E-06,2.24096E-06,-5.47506E-05
1.80319E-05,2.47248E-05,5.03548E-06,-2.68886E-05,2.75711E-06,1.08045E-05,2.52537E-05,-5.74314E-05,9.14545E-06,-2.81039E-06,3.41592E-06,-2.77268E-05
1.43392E-05,4.70495E-05,3.69268E-06,-1.93346E-05,5.67185E-06,1.19796E-05,2.2568E-05,-5.96135E-05,1.75388E-05,-3.14608E-06,4.25518E-06,4.88125E-05
7.45743E-06,5.57784E-05,-1.84634E-06,-8.08782E-06,6.6677E-06,1.21476E-05,1.92108E-05,-5.49137E-05,2.52608E-05,-5.83167E-06,5.93369E-06,0.000145662
4.07777E-07,4.63797E-05,-7.21752E-06,3.15893E-06,6.28158E-06,1.2987E-05,1.48465E-05,-5.676E-05,2.30796E-05,-7.00662E-06,5.43016E-06,0.000181749
-6.47403E-06,2.92598E-05,-8.22461E-06,3.15979E-06,6.34291E-06,1.14765E-05,1.01466E-05,-5.64243E-05,7.80625E-06,-7.51016E-06,3.58383E-06,0.000142137
-1.30201E-05,2.13717E-05,-7.21752E-06,-6.57461E-06,4.31739E-06,9.46251E-06,8.46793E-06,-3.22541E-05,-5.28509E-06,-9.6922E-06,7.30411E-07,8.18791E-05
-1.67128E-05,1.73441E-05,-5.87472E-06,-1.31199E-05,3.42778E-06,7.28064E-06,1.01462E-05,1.84364E-05,-1.03197E-05,-1.64062E-05,-2.29086E-06,3.48814E-05
-1.35237E-05,3.58128E-06,-5.20333E-06,-1.02656E-05,2.81774E-06,4.25952E-06,1.36709E-05,6.87912E-05,-1.40114E-05,-2.69807E-05,-5.64783E-06,-8.70377E-07
-6.13829E-06,-1.33707E-05,-1.51064E-06,-1.20086E-06,1.63139E-06,3.42044E-06,1.93776E-05,9.56471E-05,-1.70318E-05,-3.60445E-05,-5.64781E-06,-3.29295E-05
1.91848E-06,-1.85732E-05,3.86053E-06,7.02461E-06,5.73976E-07,4.59555E-06,2.52522E-05,0.000109411,-1.56881E-05,-4.14157E-05,-1.95511E-06,-8.26128E-05
7.28967E-06,-1.3537E-05,7.88891E-06,1.05503E-05,1.97816E-06,5.26712E-06,2.65948E-05,0.000120824,-1.30016E-05,-4.09122E-05,1.90544E-06,-0.000157306
9.30387E-06,-9.00426E-06,8.89601E-06,9.71192E-06,5.65936E-06,4.93158E-06,2.62589E-05,0.000127371,-1.13223E-05,-3.30232E-05,2.24116E-06,-0.000206821
9.97528E-06,-8.16422E-06,9.56741E-06,7.86644E-06,8.29468E-06,3.75681E-06,3.09585E-05,0.000130392,-1.29998E-05,-2.22809E-05,-4.44412E-07,-0.000187686
9.6396E-06,-1.03455E-05,1.17494E-05,6.8602E-06,6.67761E-06,2.41418E-06,3.75044E-05,0.000135259,-1.46774E-05,-1.35527E-05,-2.45858E-06,-0.000119204
6.61832E-06,-1.23589E-05,1.35958E-05,5.51827E-06,4.484E-06,7.35854E-07,4.3379E-05,0.000125692,-1.33337E-05,-6.83877E-06,-3.29781E-06,-5.77707E-05
2.92565E-06,-1.30295E-05,1.30922E-05,5.85483E-06,6.44799E-06,-1.94957E-06,4.65679E-05,6.81198E-05,-1.09829E-05,2.10901E-07,-4.80844E-06,-2.35293E-05
-3.95616E-06,-1.37001E-05,1.42672E-05,8.20558E-06,9.69857E-06,-2.2851E-06,4.27072E-05,-2.15117E-05,-8.96784E-06,9.61046E-06,-4.30487E-06,1.98386E-06
-1.45306E-05,-1.47064E-05,2.60166E-05,8.87784E-06,1.10297E-05,-9.42139E-07,2.79363E-05,-8.42873E-05,-8.29553E-06,1.93457E-05,-2.96206E-06,2.01117E-05
-1.99018E-05,-1.36985E-05,4.66621E-05,6.52881E-06,1.08117E-05,-9.41973E-07,-9.46785E-08,-5.69279E-05,-7.95892E-06,2.67311E-05,-1.28355E-06,2.51473E-05
-1.78876E-05,-1.26906E-05,6.16007E-05,5.18688E-06,1.1041E-05,-2.11675E-06,-3.85323E-05,1.37366E-05,-8.12586E-06,2.99202E-05,2.27114E-07,2.58187E-05
-1.48663E-05,-1.15149E-05,6.009E-05,7.03408E-06,1.1365E-05,-3.12368E-06,-7.73057E-05,1.94435E-05,-9.46775E-06,3.2438E-05,5.92843E-08,2.81687E-05
-1.15093E-05,-8.82852E-06,4.3473E-05,9.88838E-06,1.09792E-05,-4.29846E-06,-0.000111883,-6.88452E-05,-8.79544E-06,3.71377E-05,-1.28349E-06,4.83107E-05
-5.80242E-06,-4.9672E-06,1.86313E-05,1.25748E-05,9.02653E-06,-6.81603E-06,-0.000135718,-0.000192214,-3.75905E-06,4.45231E-05,-3.80121E-06,6.96277E-05
-7.66934E-07,-9.49834E-06,-9.06386E-06,1.37506E-05,7.33623E-06,-1.01729E-05,-0.000132864,-0.000259354,1.94873E-06,5.30834E-05,-5.47968E-06,7.01313E-05
2.25437E-06,-2.41004E-05,-3.52483E-05,1.37515E-05,8.12543E-06,-9.33344E-06,-9.59377E-05,-0.000217224,4.80308E-06,5.49298E-05,-2.96192E-06,5.90534E-05
3.76502E-06,-3.4842E-05,-5.42153E-05,1.54309E-05,9.36191E-06,-4.29779E-06,-4.35689E-05,-0.000110472,2.62195E-06,4.31803E-05,8.98629E-07,4.32757E-05
4.26858E-06,-3.41698E-05,-5.97543E-05,1.82852E-05,1.03571E-05,1.91279E-06,-6.13871E-06,-2.58758E-05,-3.08401E-06,2.43812E-05,2.24144E-06,1.94412E-05
5.77924E-06,-2.69515E-05,-5.6733E-05,2.03002E-05,8.46078E-06,5.60564E-06,8.63183E-06,7.02267E-06,-1.01328E-05,8.60336E-06,2.27274E-07,-5.0647E-06
7.2899E-06,-2.04046E-05,-5.30404E-05,1.82869E-05,4.49396E-06,7.2843E-06,7.7924E-06,1.4408E-05,-1.76851E-05,1.72154E-06,-1.61905E-06,-1.71497E-05
7.45776E-06,-1.60397E-05,-5.05226E-05,1.42594E-05,2.97135E-06,8.79511E-06,3.59599E-06,1.70936E-05,-2.69159E-05,-3.14608E-06,-1.78688E-06,-1.47997E-05
5.94713E-06,-8.98928E-06,-4.3473E-05,1.22461E-05,3.92851E-06,9.13097E-06,5.44214E-06,1.40723E-05,-3.37968E-05,-2.09381E-05,-1.08361E-07,-8.75706E-06
3.09371E-06,7.53715E-08,-2.16526E-05,1.19112E-05,4.6615E-06,8.12404E-06,1.08131E-05,4.33708E-06,-3.21174E-05,-5.65221E-05,2.0737E-06,-6.74276E-06
-9.54126E-08,2.76175E-06,1.4435E-05,1.02336E-05,3.30666E-06,8.45991E-06,1.56806E-05,2.99429E-06,-2.62417E-05,-8.1196E-05,2.74512E-06,-8.92469E-06
-4.31097E-07,-5.46208E-06,4.17945E-05,4.5276E-06,9.06889E-07,8.62792E-06,2.15551E-05,2.01149E-05,-2.10375E-05,-7.06215E-05,8.98798E-07,-1.2953E-05
9.11711E-07,-1.51965E-05,4.2298E-05,-4.53539E-06,-1.88493E-06,7.95669E-06,2.9276E-05,3.79069E-05,-2.00295E-05,-3.70516E-05,-1.11537E-06,-1.4967E-05
1.91882E-06,-1.73778E-05,2.56809E-05,-1.15842E-05,-5.08619E-06,8.1247E-06,3.69969E-05,4.32781E-05,-2.06999E-05,-6.83877E-06,-2.12244E-06,-1.11064E-05
2.08669E-06,-1.53628E-05,1.24208E-05,-1.24226E-05,-6.81451E-06,6.78208E-06,4.37106E-05,3.8914E-05,-2.00276E-05,9.44261E-06,-1.11533E-06,-3.7209E-06
2.92595E-06,-1.13337E-05,8.89601E-06,-1.05754E-05,-8.9349E-06,4.76805E-06,5.17672E-05,3.38786E-05,-1.49912E-05,1.59887E-05,5.96414E-08,8.11144E-07
4.94015E-06,-5.29029E-06,1.20851E-05,-9.23169E-06,-1.01221E-05,4.76821E-06,6.04952E-05,3.35429E-05,-8.61202E-06,1.91779E-05,2.27513E-07,1.14696E-06
7.12221E-06,-1.59682E-06,1.59457E-05,-9.23082E-06,-8.49333E-06,3.42559E-06,7.45943E-05,3.28715E-05,-6.09336E-06,2.08564E-05,2.27536E-07,-6.99263E-07
9.30426E-06,-1.26033E-06,1.82956E-05,-9.0621E-06,-7.08886E-06,1.41156E-06,8.98684E-05,3.05216E-05,-7.21267E-07,2.33741E-05,-1.08139E-07,-2.71333E-06
9.97568E-06,-2.52451E-07,2.03098E-05,-4.5293E-06,-5.25481E-06,1.91527E-06,9.17146E-05,2.6661E-05,1.2204E-05,3.66342E-05,-7.79514E-07,-5.0631E-06
8.46505E-06,3.44102E-06,2.40024E-05,1.35993E-05,-2.28324E-06,3.76178E-06,7.09011E-05,2.17934E-05,2.63043E-05,5.52655E-05,-7.7949E-07,-6.07007E-06
6.61872E-06,8.30943E-06,2.80308E-05,4.31416E-05,2.47824E-06,3.92979E-06,3.31348E-05,1.84364E-05,2.49624E-05,6.41615E-05,8.99026E-07,-4.89501E-06
7.12229E-06,1.301E-05,3.30663E-05,5.55633E-05,1.06905E-05,2.41931E-06,-5.47073E-06,1.49116E-05,-2.89961E-06,5.82867E-05,3.41679E-06,-4.39134E-06
6.61876E-06,1.78784E-05,3.54162E-05,4.28077E-05,1.80262E-05,-9.82599E-08,-3.70266E-05,1.37366E-05,-4.30147E-05,4.41874E-05,3.58466E-06,-3.38411E-06
2.42254E-06,2.15719E-05,2.81987E-05,2.03167E-05,1.48988E-05,-3.79078E-06,-6.45541E-05,1.47437E-05,-6.7184E-05,3.00881E-05,1.2348E-06,-3.71969E-06
-3.62002E-06,2.40904E-05,1.32601E-05,2.1899E-06,4.14399E-06,-7.65115E-06,-7.99964E-05,1.03797E-05,-6.76866E-05,1.69958E-05,-1.28292E-06,-5.73375E-06
-5.80204E-06,2.89588E-05,6.71397E-07,-6.70523E-06,-3.79453E-06,-1.1008E-05,-7.02613E-05,2.32289E-06,-5.64398E-05,-6.50307E-06,-1.28289E-06,-5.06222E-06
1.91904E-06,4.08769E-05,-3.35698E-07,-5.19372E-06,-2.55782E-06,-1.00007E-05,-4.4077E-05,1.6515E-06,-4.13325E-05,-4.17514E-05,-9.4717E-07,-2.04081E-06
1.33328E-05,4.97737E-05,8.39246E-06,8.57079E-06,3.30437E-06,-4.96507E-06,-3.01458E-05,1.10511E-05,-2.53859E-05,-5.56829E-05,-1.45069E-06,-5.30033E-07
1.90397E-05,4.57461E-05,1.71206E-05,2.90493E-05,7.6189E-06,-9.3652E-07,-3.61885E-05,2.04506E-05,-1.09499E-05,-3.13448E-05,-1.45067E-06,1.31644E-06
1.73612E-05,3.09762E-05,2.08133E-05,4.33173E-05,8.51993E-06,1.74923E-06,-4.96167E-05,2.14577E-05,6.32637E-07,7.93197E-06,-2.75696E-07,3.33076E-06
1.19901E-05,1.201E-05,1.14137E-05,4.14719E-05,5.48604E-06,2.75649E-06,-6.33805E-05,1.97792E-05,1.25509E-05,3.41164E-05,2.24207E-06,7.35928E-06
4.26902E-06,-4.60631E-06,-1.72885E-05,2.16665E-05,-7.73879E-07,7.42465E-07,-6.67377E-05,2.28005E-05,3.60507E-05,3.91519E-05,2.91349E-06,1.44091E-05
-5.13052E-06,-1.36694E-05,-5.25368E-05,-9.88824E-06,-8.76882E-06,-6.00165E-07,-4.60924E-05,3.08573E-05,8.00281E-05,3.19344E-05,5.63626E-07,1.92768E-05
-8.15179E-06,-9.97591E-06,-7.08324E-05,-3.60719E-05,-1.41527E-05,-1.6071E-06,-1.53762E-05,4.26067E-05,0.000125852,2.35419E-05,-2.28978E-06,2.04519E-05
-4.12339E-06,-2.25406E-06,-6.76432E-05,-5.00025E-05,-1.6552E-05,-3.28543E-06,-1.61278E-06,5.06635E-05,0.000140288,1.58209E-05,-3.4647E-06,1.89414E-05
5.76404E-07,-4.93886E-06,-5.77401E-05,-5.403E-05,-1.68259E-05,-4.96376E-06,-4.63427E-06,4.93207E-05,0.000112594,9.27476E-06,-1.78618E-06,1.49132E-05
1.24782E-06,-9.8057E-06,-5.33761E-05,-5.1847E-05,-1.65029E-05,-5.80284E-06,-9.1664E-06,3.38786E-05,7.26465E-05,-7.96194E-07,2.24222E-06,1.08849E-05
-1.9413E-06,-3.93019E-06,-5.62295E-05,-4.68107E-05,-1.58809E-05,-6.64192E-06,-9.67015E-06,2.65859E-06,4.42809E-05,-1.9931E-05,3.92074E-06,8.70304E-06
-9.66235E-06,5.47015E-06,-5.94186E-05,-4.16065E-05,-1.53155E-05,-8.1524E-06,-8.66326E-06,-4.81997E-05,2.73291E-05,-3.57088E-05,2.57798E-06,6.0176E-06
-1.55371E-05,8.66007E-06,-5.18654E-05,-3.57309E-05,-1.36499E-05,-9.15933E-06,-1.78165E-06,-9.55332E-05,1.45734E-05,-3.70516E-05,5.63813E-07,1.98936E-06
-1.38585E-05,1.0675E-05,-2.75273E-05,-3.03588E-05,-1.31957E-05,-8.99132E-06,7.11416E-06,-9.97294E-05,5.51052E-06,-2.8827E-05,2.07448E-06,-7.5779E-06
-9.49444E-06,1.72219E-05,8.56031E-06,-2.59939E-05,-1.66586E-05,-7.14482E-06,9.46384E-06,-5.00461E-05,4.16866E-06,-2.00989E-05,5.26365E-06,-2.30199E-05
-6.80883E-06,2.62866E-05,4.39765E-05,-2.53216E-05,-1.91893E-05,-6.47326E-06,6.44234E-06,2.15504E-06,4.1696E-06,-1.53991E-05,5.59937E-06,-4.66865E-05
-6.97666E-06,2.8973E-05,7.04967E-05,-2.48172E-05,-1.77279E-05,-6.1374E-06,3.5887E-06,9.70826E-06,-1.53634E-06,-1.53991E-05,2.07457E-06,-6.78353E-05
-7.64804E-06,2.24276E-05,9.98703E-05,-1.99487E-05,-1.39733E-05,-4.45874E-06,2.41355E-06,-2.23509E-05,-1.19421E-05,-2.37915E-05,-3.29658E-06,-6.54853E-05
-7.64802E-06,9.67187E-06,0.000123705,-1.39052E-05,-1.13007E-05,-3.95503E-06,2.58119E-06,-4.28286E-05,-1.69766E-05,-3.2184E-05,-6.65354E-06,-4.60146E-05
-6.13736E-06,-5.26592E-06,0.000124208,-6.18326E-06,-7.48938E-06,-4.29056E-06,7.11291E-06,-2.789E-05,-1.52972E-05,-2.53022E-05,-5.14287E-06,-3.4265E-05
-3.11605E-06,-1.63432E-05,0.000102556,5.23137E-06,6.29337E-07,-2.77976E-06,1.39945E-05,1.48365E-06,-1.49605E-05,-1.1035E-05,-7.78756E-07,-3.42649E-05
-9.47484E-08,-2.00351E-05,7.98962E-05,2.0003E-05,1.08551E-05,1.24879E-06,1.95333E-05,1.96114E-05,-1.93237E-05,-4.15318E-06,2.57826E-06,-2.78865E-05
-1.10182E-06,-1.83558E-05,7.2343E-05,3.67888E-05,1.65128E-05,3.09529E-06,2.03724E-05,2.09542E-05,-3.34221E-05,-4.15318E-06,3.75323E-06,-1.22763E-05
